ABE,"1	",545,2994,18213,0
ABE,"2	",567,2874,18028,0
ABE,"3	",507,3141,18130,0
ABE,"4	",549,3308,18233,0
ABE,"5	",548,3328,18138,0
ABE,"6	",450,2245,16095,0
ABE,"7	",424,2477,16139,0
ABI,"1	",58,441,3225,0
ABI,"2	",84,410,3232,0
ABI,"3	",94,350,3218,0
ABI,"4	",89,399,3213,0
ABI,"5	",66,393,3186,0
ABI,"6	",53,330,2530,0
ABI,"7	",67,395,3109,0
ABQ,"1	",865,19170,111519,38.32065728
ABQ,"2	",1097,17366,111593,37.11499482
ABQ,"3	",1073,18885,111741,37.30256818
ABQ,"4	",902,23231,111322,38.19176962
ABQ,"5	",809,25952,111329,39.03988132
ABQ,"6	",787,15403,97050,36.74238785
ABQ,"7	",640,20385,105770,36.95889134
ABY,"1	",45,303,1192,0
ABY,"2	",33,248,1142,0
ABY,"3	",27,248,1180,0
ABY,"4	",44,296,1195,0
ABY,"5	",36,304,1197,0
ABY,"6	",26,145,962,0
ABY,"7	",47,267,1167,0
ACK,"1	",25,131,334,0
ACK,"2	",18,96,219,0
ACK,"3	",28,64,188,0
ACK,"4	",28,101,226,0
ACK,"5	",33,122,273,0
ACK,"6	",16,97,296,0
ACK,"7	",20,104,276,0
ACT,"1	",96,330,3156,0
ACT,"2	",115,319,3069,0
ACT,"3	",96,307,3112,0
ACT,"4	",116,303,3149,0
ACT,"5	",69,345,3156,0
ACT,"6	",53,232,2464,0
ACT,"7	",67,333,2975,0
ACV,"1	",147,866,3551,0
ACV,"2	",126,760,3546,0
ACV,"3	",124,789,3547,0
ACV,"4	",109,782,3540,0
ACV,"5	",147,875,3530,58.76228571
ACV,"6	",112,700,2906,54.07857143
ACV,"7	",111,792,3162,0
ACY,"1	",31,201,1215,0
ACY,"2	",29,182,1206,0
ACY,"3	",20,191,1187,0
ACY,"4	",18,230,1227,0
ACY,"5	",29,263,1231,0
ACY,"6	",28,177,1259,0
ACY,"7	",29,260,1473,0
ADK,"2	",2,7,22,0
ADK,"4	",18,115,269,0
ADK,"6	",1,0,1,0
ADK,"7	",27,118,297,0
ADQ,"1	",89,279,1502,0
ADQ,"2	",116,277,1506,0
ADQ,"3	",96,308,1471,0
ADQ,"4	",121,325,1463,0
ADQ,"5	",101,384,1472,0
ADQ,"6	",98,411,1440,0
ADQ,"7	",90,349,1473,0
AEX,"1	",75,603,2596,0
AEX,"2	",74,486,2424,0
AEX,"3	",56,571,2524,0
AEX,"4	",76,672,2611,0
AEX,"5	",65,548,2618,0
AEX,"6	",63,328,2079,0
AEX,"7	",55,536,2393,0
AGS,"1	",225,1618,7847,0
AGS,"2	",215,1432,7762,0
AGS,"3	",174,1606,7819,0
AGS,"4	",187,1820,7833,0
AGS,"5	",181,1763,7810,0
AGS,"6	",186,1010,6873,0
AGS,"7	",178,1361,7434,0
AKN,"1	",10,127,577,0
AKN,"2	",30,205,1017,0
AKN,"3	",24,127,643,0
AKN,"4	",52,320,1184,0
AKN,"5	",29,198,673,0
AKN,"6	",15,227,811,0
AKN,"7	",57,298,1100,0
ALB,"1	",734,8690,42964,43.47997699
ALB,"2	",854,8526,42710,43.00469153
ALB,"3	",833,9089,42905,0
ALB,"4	",872,9862,42866,0
ALB,"5	",875,10221,42790,45.58732022
ALB,"6	",720,6722,38009,40.64459982
ALB,"7	",737,7619,40520,0
ALO,"1	",26,26,236,0
ALO,"2	",24,26,240,0
ALO,"3	",22,20,237,0
ALO,"4	",22,28,239,0
ALO,"5	",18,28,235,0
ALO,"6	",18,27,240,0
ALO,"7	",17,14,137,0
AMA,"1	",359,2570,19804,0
AMA,"2	",425,2397,19756,0
AMA,"3	",401,2650,19789,0
AMA,"4	",330,3250,19723,0
AMA,"5	",234,3949,19622,0
AMA,"6	",195,1990,15508,0
AMA,"7	",174,3279,18275,0
ANC,"1	",1252,12579,56834,0
ANC,"2	",1387,12385,57192,0
ANC,"3	",1462,13737,57272,0
ANC,"4	",1516,14177,56950,0
ANC,"5	",1501,15907,57620,0
ANC,"6	",1383,14463,55155,0
ANC,"7	",1270,12751,54369,38.41188926
ANI,"1	",3,10,64,0
ANI,"2	",1,0,9,0
ANI,"3	",11,25,158,0
ANI,"5	",6,13,88,0
ANI,"6	",4,31,156,0
APF,"1	",23,140,589,0
APF,"2	",16,112,581,0
APF,"3	",17,120,590,0
APF,"4	",14,124,599,0
APF,"5	",21,116,596,0
APF,"6	",14,97,543,0
APF,"7	",15,123,576,0
ASE,"1	",154,502,1973,0
ASE,"2	",165,404,1905,0
ASE,"3	",182,370,1935,0
ASE,"4	",200,473,1961,0
ASE,"5	",217,534,2062,0
ASE,"6	",200,737,2279,0
ASE,"7	",218,679,2230,0
ATL,"1	",15618,244140,886723,41.41327927
ATL,"2	",15957,217846,880538,40.71048355
ATL,"3	",15460,238430,884337,41.44827832
ATL,"4	",16831,271700,884014,43.43762606
ATL,"5	",15065,277922,884365,43.99407747
ATL,"6	",15208,184018,814332,37.29366692
ATL,"7	",12941,235377,866644,41.81342697
ATW,"1	",184,932,3779,0
ATW,"2	",169,794,3717,0
ATW,"3	",162,799,3748,0
ATW,"4	",181,818,3770,0
ATW,"5	",185,882,3764,0
ATW,"6	",138,498,3008,0
ATW,"7	",179,711,3272,0
AUS,"1	",1681,17563,120016,44.205318
AUS,"2	",1785,16340,119872,42.58604651
AUS,"3	",1849,18029,120077,42.44855511
AUS,"4	",1581,21807,119706,42.95171275
AUS,"5	",1416,23621,119565,41.58608865
AUS,"6	",1236,12933,96557,40.53011676
AUS,"7	",1175,17814,107766,42.13287302
AVL,"1	",251,1662,8373,0
AVL,"2	",226,1502,8202,0
AVL,"3	",206,1615,8255,0
AVL,"4	",217,1646,8323,0
AVL,"5	",261,1726,8334,0
AVL,"6	",181,1142,7443,0
AVL,"7	",180,1535,8159,0
AVP,"1	",184,1234,6831,0
AVP,"2	",179,1190,6729,0
AVP,"3	",198,1235,6827,0
AVP,"4	",166,1340,6822,0
AVP,"5	",209,1315,6833,0
AVP,"6	",185,950,6474,0
AVP,"7	",177,1025,6589,0
AZO,"1	",430,1486,9593,0
AZO,"2	",416,1481,9534,0
AZO,"3	",415,1523,9611,0
AZO,"4	",420,1646,9578,0
AZO,"5	",448,1559,9520,0
AZO,"6	",356,1123,8430,0
AZO,"7	",327,1265,8645,0
BDL,"1	",1828,18445,95830,42.21501762
BDL,"2	",1945,18183,95101,41.323049
BDL,"3	",1812,19705,95456,41.97985283
BDL,"4	",1736,21830,95590,43.46953733
BDL,"5	",1949,22837,95549,43.91110916
BDL,"6	",1493,15259,84056,39.38980274
BDL,"7	",1502,16488,89381,42.21888646
BET,"1	",108,610,3082,0
BET,"2	",124,545,3058,0
BET,"3	",143,617,3057,0
BET,"4	",134,627,2965,0
BET,"5	",129,810,3192,0
BET,"6	",112,644,2514,0
BET,"7	",63,462,1942,0
BFF,"7	",0,1,1,93
BFI,"6	",0,1,1,20
BFL,"1	",97,875,5341,0
BFL,"2	",82,780,5280,0
BFL,"3	",62,810,5328,0
BFL,"4	",79,898,5365,0
BFL,"5	",92,1018,5369,0
BFL,"6	",80,723,4858,0
BFL,"7	",88,806,5217,0
BGM,"1	",121,597,3848,0
BGM,"2	",144,615,3855,0
BGM,"3	",108,617,3852,0
BGM,"4	",133,631,3835,0
BGM,"5	",128,610,3836,0
BGM,"6	",107,411,3455,0
BGM,"7	",126,510,3805,0
BGR,"1	",238,1614,7942,0
BGR,"2	",226,1632,7955,0
BGR,"3	",229,1588,7970,0
BGR,"4	",250,1575,7939,0
BGR,"5	",296,1634,7944,0
BGR,"6	",212,1400,7489,0
BGR,"7	",248,1338,7879,0
BHM,"1	",731,9744,60068,0
BHM,"2	",787,9228,59891,0
BHM,"3	",719,10324,60122,42.47404107
BHM,"4	",825,11983,59874,43.39130435
BHM,"5	",768,12943,59796,43.10955729
BHM,"6	",720,7366,51120,39.45818626
BHM,"7	",674,9397,55687,42.93295733
BIL,"1	",192,1833,13329,0
BIL,"2	",145,1913,13239,0
BIL,"3	",199,1966,13278,0
BIL,"4	",189,2147,13288,0
BIL,"5	",180,1939,13292,0
BIL,"6	",175,1804,12802,0
BIL,"7	",167,1710,13275,0
BIS,"1	",120,870,7109,0
BIS,"2	",89,937,7124,0
BIS,"3	",96,951,7130,0
BIS,"4	",105,1037,7139,0
BIS,"5	",97,894,7108,0
BIS,"6	",98,687,6605,0
BIS,"7	",102,760,6595,0
BJI,"1	",2,5,31,0
BJI,"2	",3,3,30,0
BJI,"3	",1,4,28,0
BJI,"4	",2,9,30,0
BJI,"5	",3,6,30,0
BJI,"6	",1,6,22,0
BJI,"7	",3,6,31,0
BLI,"1	",27,145,1047,0
BLI,"2	",20,176,1048,0
BLI,"3	",29,159,1058,0
BLI,"4	",38,183,1048,0
BLI,"5	",37,178,1044,0
BLI,"6	",25,119,982,0
BLI,"7	",18,90,896,0
BMI,"1	",174,862,3281,0
BMI,"2	",187,793,3393,0
BMI,"3	",166,785,3296,0
BMI,"4	",167,923,3386,0
BMI,"5	",211,892,3273,0
BMI,"6	",107,645,3076,0
BMI,"7	",140,830,3397,0
BNA,"1	",1832,30764,173357,41.67946301
BNA,"2	",2063,30322,173424,40.33869798
BNA,"3	",1897,33010,173613,41.17279612
BNA,"4	",2073,37617,172541,42.26038759
BNA,"5	",1876,39291,172360,41.75314958
BNA,"6	",1616,24037,147019,37.79951741
BNA,"7	",1429,31049,162809,40.32200715
BOI,"1	",273,5422,34639,0
BOI,"2	",329,5169,34570,0
BOI,"3	",347,5500,34591,0
BOI,"4	",297,6342,34518,0
BOI,"5	",285,7020,34639,45.88618234
BOI,"6	",296,4716,31821,0
BOI,"7	",282,5486,32834,0
BOS,"1	",12288,80470,341248,44.49896856
BOS,"2	",12792,79556,340995,44.03968274
BOS,"3	",12330,86990,341458,45.1340269
BOS,"4	",11993,93472,340930,46.5445481
BOS,"5	",13206,99197,340763,49.42949888
BOS,"6	",7542,57916,275406,40.72890048
BOS,"7	",8940,71854,310157,44.94323211
BPT,"1	",41,138,1274,0
BPT,"2	",47,141,1214,0
BPT,"3	",45,136,1232,0
BPT,"4	",44,159,1295,0
BPT,"5	",33,141,1286,0
BPT,"6	",27,96,987,0
BPT,"7	",22,130,1164,0
BQK,"1	",48,256,1040,0
BQK,"2	",33,202,973,0
BQK,"3	",31,232,1006,0
BQK,"4	",37,271,1036,0
BQK,"5	",32,237,1041,0
BQK,"6	",26,140,837,0
BQK,"7	",30,234,1001,0
BQN,"1	",9,207,1283,0
BQN,"2	",7,214,1189,0
BQN,"3	",13,197,1213,0
BQN,"4	",7,196,1177,0
BQN,"5	",11,220,1277,0
BQN,"6	",12,228,1224,0
BQN,"7	",9,173,1276,0
BRO,"1	",45,324,2195,0
BRO,"2	",31,288,2030,0
BRO,"3	",33,265,2105,0
BRO,"4	",45,318,2223,0
BRO,"5	",31,269,2216,0
BRO,"6	",41,265,2080,0
BRO,"7	",38,253,1932,0
BRW,"1	",99,348,1837,0
BRW,"2	",95,396,1858,0
BRW,"3	",121,504,1930,0
BRW,"4	",82,534,1843,0
BRW,"5	",118,552,1998,0
BRW,"6	",73,452,1866,0
BRW,"7	",52,346,1703,0
BTM,"1	",73,151,1607,0
BTM,"2	",52,146,1594,0
BTM,"3	",54,122,1616,0
BTM,"4	",51,166,1612,0
BTM,"5	",56,144,1606,0
BTM,"6	",38,143,1516,0
BTM,"7	",50,158,1583,0
BTR,"1	",488,4346,22090,0
BTR,"2	",444,4059,21863,0
BTR,"3	",416,4281,21966,0
BTR,"4	",433,4686,22068,0
BTR,"5	",348,4638,21968,0
BTR,"6	",325,3199,18509,0
BTR,"7	",311,3983,20945,0
BTV,"1	",409,3547,16102,0
BTV,"2	",410,3606,15915,0
BTV,"3	",402,3673,16022,0
BTV,"4	",413,3946,16083,0
BTV,"5	",443,4205,16053,0
BTV,"6	",344,3068,15057,0
BTV,"7	",371,3089,15554,0
BUF,"1	",1582,14178,72404,46.29510509
BUF,"2	",1781,14527,72180,45.2337716
BUF,"3	",1680,15079,72302,45.60010611
BUF,"4	",1683,16072,72092,47.0945122
BUF,"5	",1962,16664,72001,49.52346375
BUF,"6	",1224,10884,61546,44.71416759
BUF,"7	",1310,12560,67092,47.66353503
BUR,"1	",1279,13493,86479,39.40910102
BUR,"2	",1498,11336,86698,0
BUR,"3	",1493,12253,86708,38.77042357
BUR,"4	",1318,16369,86240,39.75331419
BUR,"5	",729,21292,86441,0
BUR,"6	",844,9400,69687,37.07521277
BUR,"7	",719,16493,78754,0
BWI,"1	",3706,54865,251990,39.96536954
BWI,"2	",4333,51171,251663,40.88606828
BWI,"3	",3861,56359,252173,41.95840948
BWI,"4	",4005,64297,251420,43.23652737
BWI,"5	",3870,71505,251778,41.71367037
BWI,"6	",2839,46202,219337,37.68652872
BWI,"7	",3124,55246,239019,40.20401477
BZN,"1	",156,1701,10137,0
BZN,"2	",169,1631,10013,0
BZN,"3	",136,1686,10074,0
BZN,"4	",161,1842,10072,0
BZN,"5	",154,1769,10119,0
BZN,"6	",148,1830,10139,0
BZN,"7	",154,1889,10523,0
CAE,"1	",657,5008,24811,0
CAE,"2	",595,4875,24663,0
CAE,"3	",569,5296,24830,0
CAE,"4	",579,5895,24768,0
CAE,"5	",628,6152,24706,0
CAE,"6	",530,3663,20965,0
CAE,"7	",510,4521,23078,0
CAK,"1	",249,2486,11768,0
CAK,"2	",270,2356,11611,0
CAK,"3	",294,2402,11706,0
CAK,"4	",282,2572,11743,0
CAK,"5	",292,2588,11759,0
CAK,"6	",266,1785,10794,0
CAK,"7	",242,2144,11440,0
CCR,"1	",14,62,692,0
CCR,"2	",15,44,689,0
CCR,"3	",17,59,691,0
CCR,"4	",20,85,691,0
CCR,"5	",27,99,690,0
CCR,"6	",16,41,483,0
CCR,"7	",4,53,529,0
CDC,"1	",15,74,581,0
CDC,"2	",15,74,585,0
CDC,"3	",11,69,583,0
CDC,"4	",8,79,576,0
CDC,"5	",14,88,580,0
CDC,"6	",13,51,462,0
CDC,"7	",11,63,489,0
CDV,"1	",38,332,2175,0
CDV,"2	",40,403,2147,0
CDV,"3	",48,457,2133,0
CDV,"4	",60,474,2114,0
CDV,"5	",45,519,2210,0
CDV,"6	",49,519,2133,0
CDV,"7	",39,411,2223,0
CEC,"1	",34,252,961,0
CEC,"2	",38,256,960,0
CEC,"3	",34,239,960,0
CEC,"4	",35,256,953,0
CEC,"5	",55,263,953,0
CEC,"6	",38,220,754,0
CEC,"7	",29,224,809,0
CHA,"1	",301,1713,10527,0
CHA,"2	",277,1536,10468,0
CHA,"3	",239,1730,10597,0
CHA,"4	",269,1940,10561,0
CHA,"5	",280,1845,10451,0
CHA,"6	",238,1115,8893,0
CHA,"7	",269,1494,9743,0
CHO,"1	",69,483,2869,0
CHO,"2	",85,432,2804,0
CHO,"3	",54,447,2857,0
CHO,"4	",73,504,2861,0
CHO,"5	",86,553,2889,0
CHO,"6	",68,310,2353,0
CHO,"7	",72,452,2691,0
CHS,"1	",733,6064,32471,0
CHS,"2	",705,5574,32232,0
CHS,"3	",712,6142,32390,0
CHS,"4	",760,6855,32381,0
CHS,"5	",777,7210,32308,0
CHS,"6	",652,5014,29830,0
CHS,"7	",568,5552,30879,0
CIC,"1	",28,223,1080,0
CIC,"2	",32,212,1080,0
CIC,"3	",24,208,1080,0
CIC,"4	",24,200,1071,0
CIC,"5	",36,256,1073,0
CIC,"6	",9,184,871,0
CIC,"7	",22,222,1026,0
CID,"1	",743,3387,19348,0
CID,"2	",781,3191,19370,0
CID,"3	",780,3293,19451,0
CID,"4	",750,3578,19320,0
CID,"5	",798,3518,19251,0
CID,"6	",555,2355,16303,0
CID,"7	",563,2638,16637,0
CKB,"1	",0,0,1,0
CKB,"2	",0,1,1,12
CKB,"3	",0,1,2,0
CKB,"4	",0,0,1,0
CKB,"5	",0,1,1,-5
CKB,"6	",0,0,1,0
CKB,"7	",0,1,1,24
CLD,"1	",58,317,2159,0
CLD,"2	",56,277,2170,0
CLD,"3	",44,262,2166,0
CLD,"4	",26,290,2150,0
CLD,"5	",48,391,2144,0
CLD,"6	",42,219,1597,0
CLD,"7	",46,296,1856,0
CLE,"1	",3356,42730,215113,43.97512286
CLE,"2	",3722,41702,208795,43.74545585
CLE,"3	",3608,44530,211408,45.60307658
CLE,"4	",4075,49541,215748,45.2232898
CLE,"5	",3682,50430,215631,45.48629784
CLE,"6	",2419,26044,161388,40.03413454
CLE,"7	",2478,35412,187802,43.57754434
CLL,"1	",91,342,2984,0
CLL,"2	",91,306,2946,0
CLL,"3	",75,294,2971,0
CLL,"4	",89,324,2995,0
CLL,"5	",64,294,2992,0
CLL,"6	",46,240,2354,0
CLL,"7	",68,333,2832,0
CLT,"1	",6505,87403,372226,38.54144595
CLT,"2	",6906,85963,371060,0
CLT,"3	",6482,92723,371590,0
CLT,"4	",6423,103911,371141,0
CLT,"5	",6760,106429,370996,0
CLT,"6	",5381,71132,330033,35.42229939
CLT,"7	",5507,83908,358993,38.07634552
CMH,"1	",2309,22114,112552,45.8052365
CMH,"2	",2522,21998,112304,45.2317938
CMH,"3	",2423,23612,112501,46.53477046
CMH,"4	",2362,25992,112273,47.20690982
CMH,"5	",2329,27139,112173,46.61476104
CMH,"6	",1604,16446,93374,42.47513073
CMH,"7	",1757,20106,104186,45.42952353
CMI,"1	",212,796,4172,0
CMI,"2	",195,790,4179,0
CMI,"3	",173,804,4174,0
CMI,"4	",204,858,4161,0
CMI,"5	",212,896,4150,0
CMI,"6	",117,577,3599,0
CMI,"7	",132,662,4039,0
CMX,"1	",9,11,93,0
CMX,"2	",8,11,94,0
CMX,"3	",9,8,94,0
CMX,"4	",7,7,93,0
CMX,"5	",6,16,91,0
CMX,"6	",6,8,86,0
CMX,"7	",11,12,76,0
COD,"1	",16,147,971,0
COD,"2	",16,107,965,0
COD,"3	",16,124,967,0
COD,"4	",18,127,972,0
COD,"5	",13,130,974,0
COD,"6	",15,159,962,0
COD,"7	",13,165,969,0
COS,"1	",781,6502,39062,0
COS,"2	",859,5727,38792,42.84424655
COS,"3	",937,6038,38953,0
COS,"4	",897,6927,38977,47.81536018
COS,"5	",738,7000,38900,46.54571429
COS,"6	",692,5611,35773,0
COS,"7	",680,6560,37988,46.09039634
CPR,"1	",58,573,3841,0
CPR,"2	",48,536,3822,0
CPR,"3	",45,557,3848,0
CPR,"4	",80,614,3834,0
CPR,"5	",62,571,3830,0
CPR,"6	",43,517,3495,0
CPR,"7	",69,608,3714,0
CRP,"1	",342,2480,18581,0
CRP,"2	",276,2406,18386,0
CRP,"3	",293,2662,18510,0
CRP,"4	",310,3003,18497,0
CRP,"5	",272,3197,18561,0
CRP,"6	",182,1715,14093,0
CRP,"7	",179,2477,16310,0
CRW,"1	",271,1603,9010,0
CRW,"2	",257,1606,8871,0
CRW,"3	",253,1634,8976,0
CRW,"4	",252,1795,8993,0
CRW,"5	",265,1814,8986,0
CRW,"6	",209,1218,7494,0
CRW,"7	",233,1406,8532,0
CSG,"1	",136,518,2774,0
CSG,"2	",105,444,2735,0
CSG,"3	",83,517,2772,0
CSG,"4	",112,594,2791,0
CSG,"5	",94,626,2772,0
CSG,"6	",70,389,2253,0
CSG,"7	",97,474,2710,0
CVG,"1	",5074,61441,282012,39.43168243
CVG,"2	",5332,59309,276586,39.56472036
CVG,"3	",5549,63673,282012,40.31280134
CVG,"4	",5952,70451,281910,41.08235511
CVG,"5	",5503,71716,281556,40.95048525
CVG,"6	",5106,48409,251747,37.43031255
CVG,"7	",4742,56710,267474,40.24378417
CWA,"1	",48,267,1171,0
CWA,"2	",52,231,1183,0
CWA,"3	",46,245,1176,0
CWA,"4	",55,222,1158,0
CWA,"5	",66,240,1154,0
CWA,"6	",30,188,946,0
CWA,"7	",59,204,1093,0
CYS,"3	",0,1,1,44
CYS,"6	",0,1,1,200
DAB,"1	",162,2441,12365,0
DAB,"2	",130,2514,12313,0
DAB,"3	",133,2544,12264,0
DAB,"4	",172,2843,12301,0
DAB,"5	",150,2761,12299,0
DAB,"6	",184,2192,12657,0
DAB,"7	",142,2200,12457,0
DAL,"1	",3770,20796,147180,0
DAL,"2	",3786,20435,147988,0
DAL,"3	",3524,25787,147836,0
DAL,"4	",2938,33873,146092,0
DAL,"5	",1915,42527,146671,0
DAL,"6	",931,12664,91223,0
DAL,"7	",1533,29563,125226,0
DAY,"1	",1012,11096,56058,41.16735761
DAY,"2	",1181,11865,55759,40.56713021
DAY,"3	",1063,12206,55978,40.51532033
DAY,"4	",1162,13159,55909,0
DAY,"5	",1109,12950,55818,41.90393822
DAY,"6	",1071,8242,48396,37.98119388
DAY,"7	",849,9847,52541,40.37199147
DBQ,"1	",75,336,1507,0
DBQ,"2	",88,301,1512,0
DBQ,"3	",84,308,1514,0
DBQ,"4	",77,362,1501,0
DBQ,"5	",88,335,1505,0
DBQ,"6	",55,178,1238,0
DBQ,"7	",77,269,1444,0
DCA,"1	",8671,48839,275304,42.58778845
DCA,"2	",9287,50057,276179,42.45464171
DCA,"3	",8962,56713,276251,42.41611271
DCA,"4	",9364,61472,274645,42.850924
DCA,"5	",9290,64915,273647,43.72541015
DCA,"6	",5715,31392,208539,39.42533129
DCA,"7	",6822,44779,248379,42.77978517
DEN,"1	",6494,115895,481888,43.48018465
DEN,"2	",7524,111029,480813,41.9243531
DEN,"3	",7385,117784,481308,42.42590674
DEN,"4	",6977,130449,479778,43.89430352
DEN,"5	",6242,127760,480366,43.48706168
DEN,"6	",5888,102626,446607,41.09704169
DEN,"7	",6094,113080,469145,43.68531128
