ABE,"1	",545,2994,18213,0
DET,"1	",67,666,4139,0
DET,"2	",97,751,4203,0
DET,"3	",75,805,4185,0
DET,"4	",102,972,4124,0
DET,"5	",76,1103,4121,0
DET,"6	",36,356,2607,0
DET,"7	",47,583,3171,0
DFW,"1	",15029,199349,829070,44.07594721
DFW,"2	",17923,189451,828387,42.82858364
DFW,"3	",17184,205548,829112,43.30731994
DFW,"4	",16502,217947,825169,44.3490711
DFW,"5	",13635,222350,825555,43.5932089
DFW,"6	",12663,174251,766574,40.61143982
DFW,"7	",11367,200013,807113,43.84592501
DHN,"1	",86,436,1573,0
DHN,"2	",46,354,1531,0
DHN,"3	",41,372,1526,0
DHN,"4	",55,396,1555,0
DHN,"5	",48,441,1562,0
DHN,"6	",37,296,1303,0
DHN,"7	",59,383,1521,0
DLG,"1	",17,104,533,0
DLG,"2	",48,173,910,0
DLG,"3	",27,135,612,0
DLG,"4	",32,194,783,0
DLG,"5	",17,219,601,0
DLG,"6	",42,240,888,0
DLG,"7	",21,157,597,0
DLH,"1	",191,697,4974,0
DLH,"2	",139,697,5034,0
DLH,"3	",152,729,5012,0
DLH,"4	",165,783,4997,0
DLH,"5	",178,763,4976,0
DLH,"6	",148,636,4528,0
DLH,"7	",135,593,4271,0
DRO,"1	",66,423,2828,0
DRO,"2	",47,396,2782,0
DRO,"3	",59,392,2790,0
DRO,"4	",81,475,2802,0
DRO,"5	",65,488,2824,0
DRO,"6	",43,493,2716,0
DRO,"7	",71,537,2893,0
DSM,"1	",806,6018,32964,0
DSM,"2	",798,5831,32946,0
DSM,"3	",759,6123,33068,0
DSM,"4	",759,6519,32990,0
DSM,"5	",816,6321,32809,0
DSM,"6	",628,4526,28822,0
DSM,"7	",619,4934,30442,0
DTW,"1	",10024,109327,440889,43.14414555
DTW,"2	",11177,109193,441498,43.06110282
DTW,"3	",10652,113773,441542,43.72450406
DTW,"4	",10465,124012,439881,44.55343031
DTW,"5	",10222,123007,439138,44.38031169
DTW,"6	",7415,83505,373492,40.84199749
DTW,"7	",7468,101103,402718,44.25302909
DUT,"1	",150,253,880,0
DUT,"2	",181,244,907,0
DUT,"3	",208,261,926,0
DUT,"4	",168,283,909,0
DUT,"5	",198,269,897,0
DUT,"6	",190,264,916,0
DUT,"7	",187,221,901,0
EAU,"1	",7,19,315,0
EAU,"2	",5,29,317,0
EAU,"3	",3,23,311,0
EAU,"4	",5,32,315,0
EAU,"5	",8,21,314,0
EAU,"6	",7,40,292,0
EAU,"7	",10,18,303,0
EFD,"1	",13,42,574,0
EFD,"2	",24,57,540,0
EFD,"3	",15,51,548,0
EFD,"4	",41,64,584,0
EFD,"5	",32,41,577,0
EFD,"6	",21,14,377,0
EFD,"7	",13,46,433,0
EGE,"1	",72,757,3047,0
EGE,"2	",68,629,2932,0
EGE,"3	",96,727,3018,0
EGE,"4	",78,738,3076,0
EGE,"5	",64,781,3130,0
EGE,"6	",123,1618,4927,0
EGE,"7	",89,1080,3788,0
EKO,"1	",67,213,1942,0
EKO,"2	",65,191,1945,0
EKO,"3	",47,250,1944,0
EKO,"4	",46,263,1931,0
EKO,"5	",55,260,1931,0
EKO,"6	",41,157,1298,0
EKO,"7	",49,259,1817,0
ELM,"1	",88,422,3630,0
ELM,"2	",89,442,3629,0
ELM,"3	",74,444,3627,0
ELM,"4	",91,467,3603,0
ELM,"5	",92,503,3592,0
ELM,"6	",60,327,2764,0
ELM,"7	",67,382,3283,0
ELP,"1	",592,11229,76163,38.34357467
ELP,"2	",704,9739,76320,0
ELP,"3	",719,10851,76286,38.75154364
ELP,"4	",650,13647,75899,39.4370924
ELP,"5	",485,15771,75755,38.49121806
ELP,"6	",372,9197,63179,36.37555725
ELP,"7	",427,12723,70072,37.21119233
ERI,"1	",113,619,4211,0
ERI,"2	",116,664,4201,0
ERI,"3	",106,711,4205,0
ERI,"4	",123,690,4221,0
ERI,"5	",139,732,4206,0
ERI,"6	",116,515,3867,0
ERI,"7	",120,613,4170,0
EUG,"1	",211,2059,10626,0
EUG,"2	",208,1960,10601,0
EUG,"3	",191,2052,10618,0
EUG,"4	",221,2116,10655,0
EUG,"5	",239,2143,10630,0
EUG,"6	",171,1716,9610,0
EUG,"7	",182,1932,10329,0
EVV,"1	",277,1412,7213,0
EVV,"2	",266,1308,7198,0
EVV,"3	",249,1351,7232,0
EVV,"4	",287,1443,7199,0
EVV,"5	",255,1470,7197,0
EVV,"6	",190,859,6156,0
EVV,"7	",217,1138,6527,0
EWN,"1	",3,55,204,0
EWN,"2	",4,45,188,0
EWN,"3	",2,57,207,0
EWN,"4	",4,58,205,0
EWN,"5	",1,56,206,0
EWN,"6	",6,45,177,0
EWN,"7	",1,69,205,0
EWR,"1	",12518,111533,404875,48.06837438
EWR,"2	",13231,113735,402721,47.24543896
EWR,"3	",12771,125782,403820,50.41016203
EWR,"4	",12705,135848,404782,50.0719775
EWR,"5	",14280,136456,404270,53.10149792
EWR,"6	",7084,75519,322999,41.15034627
EWR,"7	",8402,95227,363372,47.8806851
EYW,"1	",66,548,2498,0
EYW,"2	",44,467,2406,0
EYW,"3	",58,436,2446,0
EYW,"4	",50,489,2490,0
EYW,"5	",44,574,2498,0
EYW,"6	",69,561,2463,0
EYW,"7	",53,573,2396,0
FAI,"1	",317,2145,14457,0
FAI,"2	",303,2403,14510,0
FAI,"3	",341,2706,14502,0
FAI,"4	",302,2745,14422,0
FAI,"5	",346,3019,14614,0
FAI,"6	",352,2527,13761,0
FAI,"7	",281,2238,13534,0
FAR,"1	",230,1439,9694,0
FAR,"2	",225,1457,9669,0
FAR,"3	",231,1478,9703,0
FAR,"4	",237,1565,9707,0
FAR,"5	",233,1410,9682,0
FAR,"6	",181,1075,8524,0
FAR,"7	",196,1190,8855,0
FAT,"1	",333,3329,20024,0
FAT,"2	",313,3109,19855,0
FAT,"3	",289,3169,19905,0
FAT,"4	",338,3471,19962,0
FAT,"5	",323,3690,19961,0
FAT,"6	",295,2842,17842,0
FAT,"7	",316,3248,19449,0
FAY,"1	",152,1016,6506,0
FAY,"2	",143,920,6443,0
FAY,"3	",142,981,6478,0
FAY,"4	",148,1005,6476,0
FAY,"5	",149,1061,6488,0
FAY,"6	",138,789,5958,0
FAY,"7	",117,860,6215,0
FCA,"1	",74,663,4784,0
FCA,"2	",76,653,4708,0
FCA,"3	",59,659,4738,0
FCA,"4	",65,691,4783,0
FCA,"5	",64,686,4790,0
FCA,"6	",55,861,4786,0
FCA,"7	",79,715,4779,0
FLG,"1	",118,284,2580,0
FLG,"2	",119,281,2551,0
FLG,"3	",98,277,2570,0
FLG,"4	",134,334,2573,0
FLG,"5	",141,373,2586,0
FLG,"6	",88,300,2265,0
FLG,"7	",110,298,2336,0
FLL,"1	",1563,33496,145527,44.1800812
FLL,"2	",1898,30910,143921,43.16256875
FLL,"3	",1766,31437,143863,44.88093648
FLL,"4	",1474,36389,145240,46.02225947
FLL,"5	",1681,39017,145791,47.47125612
FLL,"6	",1617,32623,144395,42.33893265
FLL,"7	",1333,34275,144479,44.71148067
FLO,"1	",37,194,769,0
FLO,"2	",31,138,716,0
FLO,"3	",25,147,753,0
FLO,"4	",18,195,768,0
FLO,"5	",22,185,766,0
FLO,"6	",21,116,544,0
FLO,"7	",28,167,746,0
FMN,"2	",0,2,2,149.5
FMN,"4	",0,1,1,193
FNT,"1	",164,1790,8179,0
FNT,"2	",160,1636,7962,0
FNT,"3	",162,1665,8062,0
FNT,"4	",163,1750,8085,0
FNT,"5	",198,1773,8186,0
FNT,"6	",149,1496,7827,0
FNT,"7	",154,1586,7706,0
FOE,"1	",0,0,7,0
FOE,"2	",0,0,8,0
FOE,"3	",0,0,8,0
FOE,"4	",0,0,10,0
FOE,"5	",0,0,9,0
FOE,"6	",0,0,8,0
FOE,"7	",0,1,7,15
FSD,"1	",336,2454,15094,0
FSD,"2	",340,2458,15023,0
FSD,"3	",305,2685,15081,0
FSD,"4	",292,2769,15004,0
FSD,"5	",317,2505,15025,0
FSD,"6	",258,1916,13538,0
FSD,"7	",235,2046,14082,0
FSM,"1	",98,453,2845,0
FSM,"2	",106,400,2831,0
FSM,"3	",98,436,2838,0
FSM,"4	",91,437,2827,0
FSM,"5	",82,423,2829,0
FSM,"6	",55,309,2340,0
FSM,"7	",67,393,2764,0
FWA,"1	",398,2250,11591,0
FWA,"2	",413,2159,11591,0
FWA,"3	",405,2209,11621,0
FWA,"4	",424,2306,11595,0
FWA,"5	",441,2357,11561,0
FWA,"6	",331,1714,10510,0
FWA,"7	",317,1804,10755,0
GCC,"1	",1,56,153,32.33928571
GCC,"2	",3,39,154,0
GCC,"3	",3,35,152,0
GCC,"4	",4,50,148,0
GCC,"5	",2,44,147,0
GCC,"6	",0,42,141,0
GCC,"7	",3,45,151,0
GCN,"1	",23,85,876,0
GCN,"2	",28,71,849,0
GCN,"3	",29,91,868,0
GCN,"4	",32,115,874,0
GCN,"5	",31,108,873,0
GCN,"6	",24,103,861,0
GCN,"7	",25,93,850,0
GEG,"1	",508,6254,38574,41.73089223
GEG,"2	",503,5971,38607,40.43778262
GEG,"3	",500,6309,38626,41.61087336
GEG,"4	",484,7259,38498,0
GEG,"5	",421,8004,38480,41.59307846
GEG,"6	",419,5518,34694,0
GEG,"7	",374,6246,35698,0
GFK,"1	",97,373,3561,0
GFK,"2	",93,363,3588,0
GFK,"3	",90,427,3594,0
GFK,"4	",95,428,3572,0
GFK,"5	",95,433,3568,0
GFK,"6	",86,360,3480,0
GFK,"7	",71,319,2816,0
GGG,"1	",40,142,1415,0
GGG,"2	",47,136,1415,0
GGG,"3	",51,146,1414,0
GGG,"4	",40,157,1401,0
GGG,"5	",25,151,1406,0
GGG,"6	",27,132,1329,0
GGG,"7	",34,109,1402,0
GJT,"1	",111,767,5081,0
GJT,"2	",81,715,5062,0
GJT,"3	",97,711,5078,0
GJT,"4	",122,856,5078,0
GJT,"5	",106,870,5094,0
GJT,"6	",88,707,4492,0
GJT,"7	",114,822,5036,0
GLH,"1	",0,0,1,0
GLH,"4	",0,0,1,0
GNV,"1	",141,1000,5231,0
GNV,"2	",96,929,5169,0
GNV,"3	",81,981,5195,0
GNV,"4	",94,1116,5220,0
GNV,"5	",112,1139,5224,0
GNV,"6	",118,780,4687,0
GNV,"7	",121,957,5041,0
GPT,"1	",196,1536,7117,0
GPT,"2	",156,1376,6913,0
GPT,"3	",162,1387,7023,0
GPT,"4	",176,1656,7087,0
GPT,"5	",138,1551,7111,0
GPT,"6	",124,1099,6567,0
GPT,"7	",143,1407,7177,0
GRB,"1	",361,2266,12976,0
GRB,"2	",383,2111,12985,0
GRB,"3	",374,2182,13027,0
GRB,"4	",428,2261,12944,0
GRB,"5	",451,2163,12903,0
GRB,"6	",273,1506,10727,0
GRB,"7	",369,1821,11566,0
GRK,"1	",140,709,3294,0
GRK,"2	",147,621,3230,61.71819646
GRK,"3	",116,590,3259,0
GRK,"4	",114,619,3260,0
GRK,"5	",91,669,3262,0
GRK,"6	",65,481,2498,0
GRK,"7	",111,637,3149,0
GRR,"1	",865,6613,35780,0
GRR,"2	",839,6528,35421,47.28936887
GRR,"3	",837,6730,35695,0
GRR,"4	",864,7258,35772,0
GRR,"5	",974,7116,35700,48.37464868
GRR,"6	",824,4797,30894,0
GRR,"7	",691,5553,33042,0
GSO,"1	",1347,11615,57614,44.46965131
GSO,"2	",1375,11503,57501,0
GSO,"3	",1378,12433,57578,43.25729912
GSO,"4	",1402,13404,57535,44.53506416
GSO,"5	",1562,13518,57410,0
GSO,"6	",1101,7884,47170,41.56265855
GSO,"7	",1102,9848,51590,0
GSP,"1	",876,5354,29700,0
GSP,"2	",879,5048,29565,0
GSP,"3	",777,5374,29697,0
GSP,"4	",946,5920,29634,0
GSP,"5	",939,5912,29533,0
GSP,"6	",710,3565,24818,0
GSP,"7	",801,4407,27200,0
GST,"1	",8,60,275,0
GST,"2	",8,46,269,0
GST,"3	",9,54,271,0
GST,"4	",6,67,266,0
GST,"5	",1,89,270,0
GST,"6	",4,77,264,0
GST,"7	",10,69,274,0
GTF,"1	",180,1026,8763,0
GTF,"2	",149,1084,8722,0
GTF,"3	",142,1092,8753,0
GTF,"4	",151,1122,8732,0
GTF,"5	",161,1057,8743,0
GTF,"6	",163,1032,8641,0
GTF,"7	",171,1000,8713,0
GTR,"1	",51,287,1106,0
GTR,"2	",44,264,1076,0
GTR,"3	",29,309,1105,0
GTR,"4	",44,321,1105,0
GTR,"5	",42,299,1105,0
GTR,"6	",31,194,968,0
GTR,"7	",37,285,1055,0
GUC,"1	",30,238,975,0
GUC,"2	",27,187,968,0
GUC,"3	",35,232,1036,0
GUC,"4	",37,235,994,0
GUC,"5	",31,223,1023,0
GUC,"6	",46,409,1400,0
GUC,"7	",24,303,1219,0
GUM,"1	",74,271,2040,0
GUM,"2	",68,200,2172,0
GUM,"3	",65,243,2023,0
GUM,"4	",80,240,2095,0
GUM,"5	",60,400,2231,0
GUM,"6	",30,260,2017,0
GUM,"7	",62,382,2218,0
HDN,"1	",61,556,2409,0
HDN,"2	",68,520,2411,0
HDN,"3	",76,526,2494,0
HDN,"4	",70,617,2437,0
HDN,"5	",63,587,2448,0
HDN,"6	",85,1103,3695,0
HDN,"7	",58,812,3095,0
HHH,"1	",18,86,270,0
HHH,"2	",15,47,243,0
HHH,"3	",8,56,261,0
HHH,"4	",13,67,273,0
HHH,"5	",21,96,271,0
HHH,"6	",9,88,243,0
HHH,"7	",12,99,272,71.94949495
HKY,"1	",3,23,95,0
HKY,"2	",6,21,93,0
HKY,"3	",5,16,93,0
HKY,"4	",4,17,92,45.23529412
HKY,"5	",6,21,93,0
HKY,"6	",2,11,86,0
HKY,"7	",2,22,96,34.95454545
HLN,"1	",85,532,3833,0
HLN,"2	",56,538,3783,0
HLN,"3	",57,568,3821,0
HLN,"4	",67,605,3831,0
HLN,"5	",48,565,3825,0
HLN,"6	",64,511,3736,0
HLN,"7	",67,538,3756,0
HNL,"1	",474,10139,72159,40.12032745
HNL,"2	",605,9978,71557,40.49528964
HNL,"3	",629,10258,72096,40.14437512
HNL,"4	",576,11505,71706,42.99713168
HNL,"5	",570,13203,74829,39.83094751
HNL,"6	",563,12197,75266,41.77043535
HNL,"7	",581,11167,73172,44.67592012
HOU,"1	",4039,32003,182208,39.49551605
HOU,"2	",3975,31250,183164,37.727136
HOU,"3	",3755,35817,182963,37.96526789
HOU,"4	",3319,44726,181035,40.83135089
HOU,"5	",2828,49516,181054,39.68921157
HOU,"6	",1736,22276,134754,34.60176872
HOU,"7	",2103,36627,160773,38.43869277
HPN,"1	",1128,4654,19583,0
HPN,"2	",1155,4256,19419,0
HPN,"3	",1140,4433,19484,0
HPN,"4	",1196,4776,19577,0
HPN,"5	",1265,5331,19524,0
HPN,"6	",729,2468,13119,0
HPN,"7	",716,3097,14794,0
HRL,"1	",265,1952,17131,0
HRL,"2	",271,1880,17033,0
HRL,"3	",302,2230,17086,0
HRL,"4	",251,2836,16993,0
HRL,"5	",248,3312,17197,0
HRL,"6	",137,1714,14180,0
HRL,"7	",107,2506,16398,0
HSV,"1	",539,3977,23547,0
HSV,"2	",539,3629,23473,0
HSV,"3	",528,3818,23567,0
HSV,"4	",563,4214,23438,0
HSV,"5	",515,4277,23388,0
HSV,"6	",523,2577,19441,0
HSV,"7	",542,3266,21889,0
HTS,"1	",80,376,2672,0
HTS,"2	",75,412,2627,0
HTS,"3	",74,401,2662,0
HTS,"4	",72,446,2656,0
HTS,"5	",88,436,2652,0
HTS,"6	",67,279,2063,0
HTS,"7	",74,341,2418,0
HVN,"1	",29,198,1088,0
HVN,"2	",46,219,1094,0
HVN,"3	",67,206,1090,0
HVN,"4	",59,251,1085,0
HVN,"5	",66,229,1086,0
HVN,"6	",56,168,925,0
HVN,"7	",31,181,997,0
IAD,"1	",4850,45870,195699,48.53708306
IAD,"2	",5035,44732,194686,48.72920951
IAD,"3	",5057,47870,195331,49.93511594
IAD,"4	",5142,52311,194882,49.97728967
IAD,"5	",4992,53890,194960,50.23445908
IAD,"6	",3982,38736,176153,43.84825485
IAD,"7	",4306,43151,185246,47.98134458
IAH,"1	",5145,93002,429796,44.8470678
IAH,"2	",5060,85300,416130,42.87608441
IAH,"3	",4718,89024,421886,42.88540169
IAH,"4	",4939,103044,430868,44.58566244
IAH,"5	",4898,98506,430939,41.75950704
IAH,"6	",3790,66431,353807,37.81958724
IAH,"7	",3882,86206,401092,41.16614853
ICT,"1	",716,5438,30893,0
ICT,"2	",784,5123,30856,0
ICT,"3	",768,5511,30892,0
ICT,"4	",818,5876,30904,0
ICT,"5	",739,5654,30821,0
ICT,"6	",581,4094,27241,0
ICT,"7	",534,4666,28599,0
IDA,"1	",82,680,5149,0
IDA,"2	",73,604,5056,0
IDA,"3	",84,653,5116,0
IDA,"4	",79,688,5145,0
IDA,"5	",82,675,5129,0
IDA,"6	",82,582,4922,0
IDA,"7	",74,682,5093,0
ILE,"1	",57,244,2044,0
ILE,"2	",92,215,1983,0
ILE,"3	",86,211,2016,0
ILE,"4	",80,240,2052,0
ILE,"5	",70,222,2049,0
ILE,"6	",51,187,1718,0
ILE,"7	",64,230,1965,0
ILG,"1	",2,37,117,0
ILG,"2	",4,28,118,0
ILG,"3	",5,39,118,0
ILG,"4	",8,41,122,0
ILG,"5	",11,45,123,0
ILG,"6	",6,32,113,0
ILG,"7	",3,36,83,0
ILM,"1	",158,1409,8453,0
ILM,"2	",181,1254,8380,0
ILM,"3	",159,1337,8457,0
ILM,"4	",178,1444,8462,0
ILM,"5	",152,1469,8369,0
ILM,"6	",161,1055,7882,0
ILM,"7	",164,1205,7878,0
IND,"1	",1845,22612,121811,44.29108438
IND,"2	",2257,22772,121140,44.00101001
IND,"3	",1931,24486,121362,43.39933023
IND,"4	",1883,27236,121113,43.75862829
IND,"5	",1873,27508,121001,44.52842809
IND,"6	",1506,17529,104793,40.6672942
IND,"7	",1470,20786,113624,42.68733763
INL,"1	",4,9,43,0
INL,"2	",4,7,39,0
INL,"3	",3,6,39,0
INL,"4	",3,5,41,0
INL,"5	",3,3,42,0
INL,"6	",2,7,43,0
INL,"7	",4,5,43,0
IPL,"1	",10,131,867,0
IPL,"2	",11,134,867,0
IPL,"3	",9,147,863,0
IPL,"4	",5,173,863,0
IPL,"5	",7,194,859,0
IPL,"6	",11,80,645,0
IPL,"7	",5,138,695,0
ISO,"1	",24,121,851,0
ISO,"2	",20,127,853,0
ISO,"3	",29,124,862,0
ISO,"4	",22,152,866,0
ISO,"5	",34,139,859,0
ISO,"6	",22,137,848,0
ISO,"7	",12,112,806,0
ISP,"1	",399,4013,23193,0
ISP,"2	",454,3629,23179,0
ISP,"3	",472,3848,23222,0
ISP,"4	",477,4360,23121,0
ISP,"5	",571,4793,23130,0
ISP,"6	",354,3302,20695,0
ISP,"7	",438,3792,22065,0
ITH,"1	",81,277,2721,0
ITH,"2	",98,325,2726,0
ITH,"3	",87,314,2722,0
ITH,"4	",84,342,2716,0
ITH,"5	",88,384,2706,0
ITH,"6	",66,278,2306,0
ITH,"7	",66,277,2500,0
ITO,"1	",18,282,5124,0
ITO,"2	",34,231,5126,0
ITO,"3	",33,266,5145,0
ITO,"4	",27,337,5117,0
ITO,"5	",13,577,5148,0
ITO,"6	",38,332,5101,0
ITO,"7	",14,392,4755,0
IYK,"1	",34,70,931,0
IYK,"2	",29,62,916,0
IYK,"3	",30,66,934,0
IYK,"4	",25,73,929,0
IYK,"5	",33,81,922,0
IYK,"6	",31,34,689,0
IYK,"7	",30,58,790,0
JAC,"1	",151,1331,6325,0
JAC,"2	",138,1093,6203,0
JAC,"3	",143,1148,6238,0
JAC,"4	",130,1339,6264,0
JAC,"5	",158,1294,6309,0
JAC,"6	",146,1656,7111,0
JAC,"7	",155,1550,6886,0
JAN,"1	",428,5073,27726,0
JAN,"2	",429,4767,27584,0
JAN,"3	",377,5098,27720,0
JAN,"4	",459,5788,27677,0
JAN,"5	",374,5942,27637,0
JAN,"6	",363,3804,25269,0
JAN,"7	",350,4562,26431,0
JAX,"1	",853,13963,75872,43.64799828
JAX,"2	",923,13326,75636,42.90574816
JAX,"3	",985,14126,75820,43.67145689
JAX,"4	",865,16134,75771,44.55826206
JAX,"5	",915,17738,75692,44.8839779
JAX,"6	",1015,11476,68942,40.61458696
JAX,"7	",887,13554,72610,43.68201269
JFK,"1	",4034,56404,191556,46.13692291
JFK,"2	",3832,54210,189829,46.08690279
JFK,"3	",3936,57839,189976,48.22521136
JFK,"4	",3760,62912,190866,49.34494214
JFK,"5	",4807,69749,191429,52.18302771
JFK,"6	",3645,58016,184112,45.34799021
JFK,"7	",3935,61610,189890,48.78620354
JNU,"1	",373,2933,12847,0
JNU,"2	",392,3035,12691,0
JNU,"3	",396,3329,12841,0
JNU,"4	",368,3487,12688,0
JNU,"5	",353,3930,13004,0
JNU,"6	",338,3387,12625,0
JNU,"7	",351,3100,12442,0
KOA,"1	",70,1194,10970,0
KOA,"2	",90,1021,10754,0
KOA,"3	",91,1003,10766,0
KOA,"4	",88,1179,10980,0
KOA,"5	",61,1654,11321,0
KOA,"6	",72,1655,11680,0
KOA,"7	",57,1480,10950,0
KSM,"1	",4,10,51,0
KSM,"2	",6,18,97,0
KSM,"3	",12,12,66,0
KSM,"4	",7,13,83,0
KSM,"6	",15,40,170,0
KTN,"1	",149,1482,7389,0
KTN,"2	",171,1571,7405,0
KTN,"3	",174,1676,7388,0
KTN,"4	",152,1789,7300,0
KTN,"5	",146,1841,7366,0
KTN,"6	",159,1637,7402,0
KTN,"7	",170,1498,7414,0
LAN,"1	",299,1462,10049,0
LAN,"2	",321,1384,9991,0
LAN,"3	",307,1427,10076,0
LAN,"4	",350,1575,10071,0
LAN,"5	",328,1536,10028,0
LAN,"6	",245,1159,8775,0
LAN,"7	",227,1265,8907,0
LAS,"1	",3318,87495,381900,38.54353963
LAS,"2	",4789,72482,377757,36.92200822
