ABE,"1	",545,2994,18213,0
LAS,"3	",4712,80858,379182,37.93670385
LAS,"4	",3890,105786,381550,39.62070595
LAS,"5	",2811,115871,383087,40.36560485
LAS,"6	",2780,71682,351011,36.09776513
LAS,"7	",2265,104406,376450,40.67269122
LAW,"1	",84,291,2626,0
LAW,"2	",86,292,2608,0
LAW,"3	",95,311,2624,0
LAW,"4	",90,270,2622,0
LAW,"5	",64,324,2690,0
LAW,"6	",39,216,2237,0
LAW,"7	",61,279,2612,0
LAX,"1	",10551,127218,598371,37.44183999
LAX,"2	",12722,113496,596706,36.39971453
LAX,"3	",12538,126720,596550,37.5909959
LAX,"4	",11334,147062,596484,38.15508425
LAX,"5	",9032,167314,596300,39.65241402
LAX,"6	",7379,113172,530210,36.18615912
LAX,"7	",6922,140919,574391,38.22996189
LBB,"1	",355,3135,25715,0
LBB,"2	",472,2743,25726,0
LBB,"3	",448,3196,25735,0
LBB,"4	",363,4231,25703,0
LBB,"5	",237,5315,25945,0
LBB,"6	",229,2560,20812,0
LBB,"7	",235,4059,23720,0
LCH,"1	",47,246,1227,0
LCH,"2	",40,234,1201,0
LCH,"3	",34,216,1211,0
LCH,"4	",40,237,1229,0
LCH,"5	",28,227,1228,0
LCH,"6	",23,129,832,0
LCH,"7	",24,207,1097,0
LEX,"1	",406,3581,19198,0
LEX,"2	",404,3421,19020,0
LEX,"3	",363,3659,19155,0
LEX,"4	",427,3841,19202,0
LEX,"5	",406,4036,19162,0
LEX,"6	",363,2607,16815,0
LEX,"7	",339,3239,18146,0
LFT,"1	",188,1185,5880,0
LFT,"2	",154,1034,5682,0
LFT,"3	",125,1086,5794,0
LFT,"4	",170,1188,5935,0
LFT,"5	",132,1130,5883,0
LFT,"6	",89,677,4100,0
LFT,"7	",87,944,4858,0
LGA,"1	",12944,86489,345699,44.86882725
LGA,"2	",13634,85147,346393,44.03776997
LGA,"3	",13389,93421,346628,45.41606277
LGA,"4	",12775,101507,344993,46.48693194
LGA,"5	",14422,103904,343980,48.96943332
LGA,"6	",7796,47109,262994,40.05705916
LGA,"7	",8406,65773,306085,44.70036337
LGB,"1	",248,3784,22929,0
LGB,"2	",264,3283,22813,0
LGB,"3	",258,3647,22886,0
LGB,"4	",234,3964,22887,0
LGB,"5	",204,4433,22878,0
LGB,"6	",200,3141,20262,0
LGB,"7	",186,3614,21492,0
LIH,"1	",89,637,10278,0
LIH,"2	",125,530,10144,0
LIH,"3	",147,529,10269,0
LIH,"4	",115,693,10245,0
LIH,"5	",101,1191,11055,0
LIH,"6	",84,1135,11441,0
LIH,"7	",107,872,10728,0
LIT,"1	",718,7995,48653,45.20337711
LIT,"2	",798,7644,48568,44.32783883
LIT,"3	",766,8241,48705,44.35020022
LIT,"4	",779,9755,48465,45.65269093
LIT,"5	",694,10733,48680,43.89592844
LIT,"6	",584,6353,42258,41.27908075
LIT,"7	",509,8057,44804,42.55293534
LMT,"1	",5,35,82,0
LMT,"2	",2,22,85,0
LMT,"3	",2,26,82,0
LMT,"4	",2,22,82,53.63636364
LMT,"5	",0,24,82,0
LMT,"6	",3,26,80,0
LMT,"7	",4,22,76,0
LNK,"1	",209,1850,9357,0
LNK,"2	",253,1790,9364,0
LNK,"3	",208,1864,9316,0
LNK,"4	",203,2021,9284,0
LNK,"5	",200,1858,9270,0
LNK,"6	",163,1425,8426,0
LNK,"7	",174,1550,8914,0
LNY,"1	",3,0,41,0
LNY,"2	",1,0,41,0
LNY,"3	",3,1,42,0
LNY,"4	",1,1,41,0
LNY,"5	",1,0,41,0
LNY,"6	",2,1,41,0
LNY,"7	",2,1,42,0
LRD,"1	",68,461,2743,0
LRD,"2	",63,423,2649,0
LRD,"3	",53,429,2685,0
LRD,"4	",63,475,2739,0
LRD,"5	",47,410,2757,0
LRD,"6	",26,285,1969,0
LRD,"7	",33,419,2454,0
LSE,"1	",140,685,4354,0
LSE,"2	",163,617,4396,0
LSE,"3	",128,638,4395,0
LSE,"4	",165,707,4364,0
LSE,"5	",147,746,4357,0
LSE,"6	",105,519,3873,0
LSE,"7	",109,537,3659,0
LWB,"1	",1,56,157,0
LWB,"2	",1,48,157,0
LWB,"3	",8,73,336,0
LWB,"4	",1,57,175,0
LWB,"5	",2,55,202,0
LWB,"6	",9,40,309,0
LWB,"7	",5,65,341,0
LWS,"1	",0,39,405,0
LWS,"2	",2,37,376,0
LWS,"3	",0,43,388,0
LWS,"4	",1,43,404,0
LWS,"5	",3,49,403,0
LWS,"6	",4,34,371,0
LWS,"7	",3,58,405,0
LYH,"1	",48,256,1392,0
LYH,"2	",47,241,1344,0
LYH,"3	",17,266,1382,0
LYH,"4	",47,303,1393,0
LYH,"5	",45,302,1387,0
LYH,"6	",27,143,1189,0
LYH,"7	",32,261,1374,0
MAF,"1	",349,2652,23829,0
MAF,"2	",322,2419,23827,0
MAF,"3	",390,2864,23851,0
MAF,"4	",318,3509,23900,0
MAF,"5	",215,4184,23594,0
MAF,"6	",142,1763,17820,0
MAF,"7	",149,3161,20467,0
MAZ,"1	",4,5,22,0
MAZ,"2	",0,3,21,0
MAZ,"3	",1,5,20,69.6
MAZ,"4	",0,6,22,0
MAZ,"5	",0,6,21,20.5
MAZ,"6	",1,5,21,17
MAZ,"7	",3,4,22,0
MBS,"1	",353,1658,11150,0
MBS,"2	",359,1651,11239,0
MBS,"3	",333,1716,11255,0
MBS,"4	",392,1789,11208,0
MBS,"5	",395,1685,11146,0
MBS,"6	",298,1170,9623,0
MBS,"7	",269,1393,9657,0
MCI,"1	",2049,32047,174295,42.33366618
MCI,"2	",2524,31063,174147,40.93799697
MCI,"3	",2473,33613,174306,41.63963348
MCI,"4	",2348,38754,173810,42.0442535
MCI,"5	",1975,40298,173529,42.22378282
MCI,"6	",1836,23774,145206,38.30735257
MCI,"7	",1687,30414,159159,40.93407641
MCN,"1	",57,281,1041,0
MCN,"2	",48,243,1043,0
MCN,"3	",52,232,1045,0
MCN,"4	",49,265,1045,0
MCN,"5	",41,221,1043,0
MCN,"6	",36,196,812,0
MCN,"7	",51,248,1174,0
MCO,"1	",2844,56211,280620,43.64019498
MCO,"2	",3351,53448,277591,42.97283341
MCO,"3	",3278,55280,278555,43.69196816
MCO,"4	",2748,61853,279812,45.06011026
MCO,"5	",2927,67423,280932,45.63494653
MCO,"6	",3254,57945,287059,42.34531021
MCO,"7	",2569,57583,282924,43.69619506
MDT,"1	",693,4300,24462,0
MDT,"2	",675,4303,24426,0
MDT,"3	",603,4599,24413,0
MDT,"4	",642,4850,24432,0
MDT,"5	",752,4872,24338,50.78920361
MDT,"6	",578,3267,22432,0
MDT,"7	",585,3589,22790,0
MDW,"1	",3017,39987,175178,41.79975992
MDW,"2	",3324,38749,176261,42.51637462
MDW,"3	",3239,41918,175981,43.5443962
MDW,"4	",2743,49438,174810,44.69145192
MDW,"5	",2432,53303,174918,42.83967131
MDW,"6	",1710,25898,137283,35.62124488
MDW,"7	",1370,39631,155913,40.32073377
MEI,"1	",56,282,927,0
MEI,"2	",42,239,912,0
MEI,"3	",25,273,931,0
MEI,"4	",46,299,925,0
MEI,"5	",30,289,924,0
MEI,"6	",31,164,749,0
MEI,"7	",39,266,901,0
MEM,"1	",2840,33316,176168,41.94468123
MEM,"2	",3149,34049,175972,40.52136627
MEM,"3	",3145,36041,176228,41.12757693
MEM,"4	",3026,39929,175627,42.02789952
MEM,"5	",2870,39836,175503,0
MEM,"6	",2431,27700,158706,38.85790614
MEM,"7	",2390,31955,168601,42.20541386
MFE,"1	",98,1470,10113,0
MFE,"2	",118,1406,9906,0
MFE,"3	",122,1473,10006,0
MFE,"4	",122,1533,10120,0
MFE,"5	",111,1545,10102,0
MFE,"6	",85,1223,9157,0
MFE,"7	",90,1399,9300,0
MFR,"1	",155,1713,8097,0
MFR,"2	",159,1723,8072,0
MFR,"3	",147,1794,8084,0
MFR,"4	",147,1780,8148,0
MFR,"5	",179,1887,8144,0
MFR,"6	",151,1594,7267,0
MFR,"7	",146,1670,7606,0
MGM,"1	",161,1601,7717,0
MGM,"2	",152,1510,7704,0
MGM,"3	",135,1728,7730,0
MGM,"4	",172,1918,7666,0
MGM,"5	",143,1904,7642,0
MGM,"6	",137,1250,7108,0
MGM,"7	",151,1513,7541,0
MHT,"1	",649,7357,35245,0
MHT,"2	",686,6948,35060,0
MHT,"3	",651,7252,35155,0
MHT,"4	",694,7919,35152,0
MHT,"5	",754,8796,35218,0
MHT,"6	",588,5630,31425,0
MHT,"7	",599,6319,32982,0
MIA,"1	",2762,50284,205619,44.70356376
MIA,"2	",4180,45504,204455,43.91011779
MIA,"3	",3618,47077,204464,45.17779383
MIA,"4	",2904,51716,204905,46.28521154
MIA,"5	",2826,55537,205412,46.47053316
MIA,"6	",2785,52820,213076,42.9085195
MIA,"7	",2070,53587,210271,44.29809469
MIB,"1	",0,0,12,0
MIB,"2	",0,2,14,50
MIB,"3	",0,2,15,0
MIB,"4	",0,1,12,43
MIB,"5	",1,1,12,23
MIB,"6	",0,1,12,50
MIB,"7	",0,1,12,0
MKC,"4	",0,1,1,25
MKE,"1	",1488,12486,66422,46.15281115
MKE,"2	",1592,12152,66042,0
MKE,"3	",1580,12981,66274,45.11886603
MKE,"4	",1592,14269,66187,45.95311514
MKE,"5	",1752,13799,66062,46.86883107
MKE,"6	",1315,8432,55462,0
MKE,"7	",1116,10372,60260,46.40551485
MKG,"1	",0,13,66,0
MKG,"2	",0,9,64,0
MKG,"3	",0,14,66,0
MKG,"4	",0,15,66,0
MKG,"5	",1,12,66,0
MKG,"6	",3,5,22,0
MKG,"7	",1,11,46,0
MKK,"1	",3,0,41,0
MKK,"2	",4,0,41,0
MKK,"3	",5,1,41,0
MKK,"4	",2,1,42,0
MKK,"5	",2,0,41,0
MKK,"6	",3,1,41,0
MKK,"7	",3,1,42,0
MLB,"1	",123,1558,9586,0
MLB,"2	",119,1601,9587,0
MLB,"3	",115,1597,9578,0
MLB,"4	",125,1752,9558,0
MLB,"5	",119,1750,9557,0
MLB,"6	",151,1360,9695,0
MLB,"7	",118,1318,9345,0
MLI,"1	",335,2250,11399,0
MLI,"2	",354,2076,11264,0
MLI,"3	",315,2122,11387,0
MLI,"4	",336,2316,11229,0
MLI,"5	",357,2229,11337,0
MLI,"6	",230,1605,10439,0
MLI,"7	",232,1801,9923,0
MLU,"1	",132,1304,7282,0
MLU,"2	",127,1206,7259,0
MLU,"3	",117,1337,7287,0
MLU,"4	",118,1472,7295,0
MLU,"5	",111,1391,7263,0
MLU,"6	",111,946,6774,0
MLU,"7	",92,1228,7155,0
MOB,"1	",355,3391,17439,0
MOB,"2	",338,3146,17302,0
MOB,"3	",335,3543,17414,0
MOB,"4	",342,3913,17434,0
MOB,"5	",311,3739,17362,0
MOB,"6	",345,2528,15825,0
MOB,"7	",267,2977,16846,0
MOD,"1	",83,477,1798,0
MOD,"2	",105,406,1810,0
MOD,"3	",81,425,1797,0
MOD,"4	",73,422,1801,0
MOD,"5	",87,514,1802,0
MOD,"6	",52,356,1403,0
MOD,"7	",62,436,1531,0
MOT,"1	",56,447,3982,0
MOT,"2	",44,438,3986,0
MOT,"3	",49,464,3983,0
MOT,"4	",57,470,3966,0
MOT,"5	",44,429,3989,0
MOT,"6	",52,399,3823,0
MOT,"7	",43,379,3911,0
MQT,"1	",43,201,909,0
MQT,"2	",49,167,911,0
MQT,"3	",43,167,910,0
MQT,"4	",38,157,907,0
MQT,"5	",47,177,904,0
MQT,"6	",11,68,374,0
MQT,"7	",28,117,848,0
MRY,"1	",210,1661,9955,0
MRY,"2	",239,1481,9639,0
MRY,"3	",224,1613,9841,0
MRY,"4	",206,1718,9968,0
MRY,"5	",252,2044,9966,0
MRY,"6	",164,1407,8800,0
MRY,"7	",182,1839,9757,0
MSN,"1	",627,4113,22240,0
MSN,"2	",713,3838,22069,0
MSN,"3	",665,3991,22174,0
MSN,"4	",716,4410,22137,0
MSN,"5	",712,4295,22094,0
MSN,"6	",507,2626,18402,0
MSN,"7	",518,3319,19856,0
MSO,"1	",151,1115,8096,0
MSO,"2	",118,1102,7985,0
MSO,"3	",111,1102,8009,0
MSO,"4	",94,1205,8053,0
MSO,"5	",116,1109,8092,0
MSO,"6	",122,1157,7926,0
MSO,"7	",155,1105,8052,0
MSP,"1	",8492,95291,404606,43.38499963
MSP,"2	",8717,96065,404584,41.26631968
MSP,"3	",8604,102582,404898,41.62588953
MSP,"4	",8725,107935,403423,42.7097605
MSP,"5	",8699,103237,403185,42.80794676
MSP,"6	",6399,74173,350643,40.07803379
MSP,"7	",6562,86529,383658,42.40811751
MSY,"1	",1885,23913,139810,43.44427717
MSY,"2	",2174,22418,139311,41.50950129
MSY,"3	",2142,24925,139696,41.67442327
MSY,"4	",1933,28873,139441,42.66605479
MSY,"5	",1520,30933,139441,42.48414315
MSY,"6	",1320,19552,124154,40.53104542
MSY,"7	",1114,24654,133524,41.27743977
MTH,"1	",0,6,16,0
MTH,"2	",1,1,16,0
MTH,"3	",0,7,16,0
MTH,"4	",0,7,16,73.71428571
MTH,"5	",1,5,16,0
MTH,"6	",0,9,32,0
MTH,"7	",0,6,16,0
MTJ,"1	",27,409,2240,0
MTJ,"2	",43,311,2213,0
MTJ,"3	",37,322,2224,0
MTJ,"4	",38,367,2273,0
MTJ,"5	",39,365,2291,0
MTJ,"6	",41,735,3067,0
MTJ,"7	",39,500,2449,0
MYR,"1	",221,1993,11380,0
MYR,"2	",189,1784,11182,0
MYR,"3	",201,2004,11192,0
MYR,"4	",190,2216,11286,0
MYR,"5	",209,2213,11465,0
MYR,"6	",242,2387,13752,0
MYR,"7	",206,2144,12623,0
OAJ,"1	",34,223,1682,0
OAJ,"2	",31,239,1667,0
OAJ,"3	",44,191,1657,0
OAJ,"4	",49,232,1666,0
OAJ,"5	",43,286,1687,0
OAJ,"6	",32,207,1394,0
OAJ,"7	",30,188,1685,0
OAK,"1	",1979,30513,171788,33.89568381
OAK,"2	",2804,24704,172046,32.99878562
OAK,"3	",2768,27418,172180,34.09760012
OAK,"4	",2108,36655,171128,35.07393261
OAK,"5	",1284,48187,171657,35.67356341
OAK,"6	",1424,22722,143980,32.44938826
OAK,"7	",990,37982,157974,34.71294297
OGD,"3	",0,0,1,0
OGD,"5	",0,2,2,126
OGD,"6	",0,2,2,206.5
OGD,"7	",0,1,1,77
OGG,"1	",212,2884,23203,0
OGG,"2	",263,2592,22836,0
OGG,"3	",256,2583,22591,0
OGG,"4	",234,2980,23106,0
OGG,"5	",235,3753,24214,0
OGG,"6	",264,3783,24807,0
OGG,"7	",285,3244,23763,0
OKC,"1	",951,11538,71677,44.58146993
OKC,"2	",967,10781,71507,43.85270383
OKC,"3	",1010,11881,71772,42.88856157
OKC,"4	",957,14082,71539,43.92856128
OKC,"5	",923,14935,71328,43.23321058
OKC,"6	",824,8697,60111,41.43118317
OKC,"7	",736,11265,65524,42.41393697
OMA,"1	",779,11153,59693,47.76947906
OMA,"2	",810,10763,59403,45.48434451
OMA,"3	",777,11333,59531,44.17974058
OMA,"4	",854,12613,59635,46.47332118
OMA,"5	",821,12166,59524,45.09140227
OMA,"6	",672,8490,52919,42.31978799
OMA,"7	",661,10098,56448,43.66211131
OME,"1	",86,684,2860,0
OME,"2	",140,661,3215,0
OME,"3	",128,730,3096,0
OME,"4	",129,779,3173,0
OME,"5	",132,915,3177,0
OME,"6	",93,738,2875,0
OME,"7	",94,586,3007,0
ONT,"1	",1427,17223,114303,38.2826453
ONT,"2	",1720,15869,114489,37.28016888
ONT,"3	",1728,17019,114638,37.52647042
ONT,"4	",1495,21210,113961,38.794248
ONT,"5	",1019,25713,114103,39.0941936
ONT,"6	",955,14220,98216,36.05147679
ONT,"7	",780,19531,104969,38.51758743
ORD,"1	",31304,273831,970198,49.43147781
ORD,"2	",32325,262170,970431,46.9868673
ORD,"3	",31863,280452,970570,48.79427852
ORD,"4	",33307,300106,965405,50.05402091
ORD,"5	",32316,296711,964701,49.66676328
ORD,"6	",19351,202940,846156,41.67676653
ORD,"7	",20607,248122,909981,46.15316659
ORF,"1	",1190,11903,63927,44.40468789
ORF,"2	",1361,11350,63640,45.01321586
ORF,"3	",1334,11923,63763,45.00142582
ORF,"4	",1470,13382,63715,45.11874159
ORF,"5	",1501,14554,63631,45.78349595
ORF,"6	",946,9626,55319,0
ORF,"7	",913,11038,59269,43.92716072
ORH,"1	",147,346,2089,0
ORH,"2	",138,417,2099,0
ORH,"3	",126,385,2097,0
ORH,"4	",132,428,2097,0
ORH,"5	",122,413,2079,0
ORH,"6	",126,326,1895,0
ORH,"7	",126,284,1965,0
OTH,"1	",1,41,75,69.14634146
OTH,"2	",2,30,76,55.13333333
OTH,"3	",3,33,74,0
OTH,"4	",0,32,72,48.4375
OTH,"5	",1,28,72,48.32142857
OTH,"6	",3,24,72,0
OTH,"7	",7,31,74,0
OTZ,"1	",111,685,2903,0
OTZ,"2	",120,635,3026,0
OTZ,"3	",149,724,3179,0
OTZ,"4	",141,710,2983,0
OTZ,"5	",133,886,3066,0
OTZ,"6	",116,719,2853,0
OTZ,"7	",114,571,2798,0
OXR,"1	",33,156,1438,0
OXR,"2	",36,128,1430,0
OXR,"3	",32,113,1435,0
OXR,"4	",27,129,1432,0
OXR,"5	",42,178,1423,0
OXR,"6	",24,107,1070,0
OXR,"7	",22,131,1256,0
PBI,"1	",879,16330,76562,43.42504593
PBI,"2	",912,16039,75723,42.75472286
PBI,"3	",848,16449,75855,43.40081464
PBI,"4	",739,17864,76255,44.59964174
PBI,"5	",867,18394,76488,47.7279004
PBI,"6	",992,13623,75288,40.83028701
PBI,"7	",795,15510,76180,43.731657
PDX,"1	",1787,29605,154194,40.14156393
PDX,"2	",2036,27609,154030,37.77836937
PDX,"3	",1968,28993,154082,38.80567723
PDX,"4	",1909,33483,153462,38.99217513
PDX,"5	",1626,35338,153737,39.94507329
PDX,"6	",1684,23867,138384,37.78317342
PDX,"7	",1506,28666,146830,39.82247262
PFN,"1	",114,982,3603,0
PFN,"2	",80,889,3584,0
PFN,"3	",70,882,3607,0
PFN,"4	",111,1022,3613,0
PFN,"5	",68,1016,3603,0
PFN,"6	",84,891,4023,0
PFN,"7	",97,935,3858,0
PHF,"1	",136,1632,6379,0
PHF,"2	",141,1294,6297,0
PHF,"3	",119,1373,6327,0
PHF,"4	",138,1554,6337,0
PHF,"5	",150,1601,6366,0
PHF,"6	",109,1123,5898,0
PHF,"7	",107,1402,6290,0
PHL,"1	",8361,85697,319382,44.52501254
PHL,"2	",8924,84828,318638,44.98091432
PHL,"3	",8580,93828,318715,45.51078569
PHL,"4	",8406,101551,318554,46.55600634
PHL,"5	",9246,108028,318101,48.27925168
PHL,"6	",6080,66970,273419,39.44439301
PHL,"7	",6324,78611,298240,44.05546298
PHX,"1	",5814,116479,511370,37.08978442
PHX,"2	",7409,108303,511405,36.08566706
PHX,"3	",7027,116049,511778,36.53533421
PHX,"4	",6334,134587,508870,38.38109921
PHX,"5	",4680,147114,509471,38.3001074
PHX,"6	",4136,99349,449583,34.82990267
PHX,"7	",3828,123794,488600,36.61878605
PIA,"1	",308,1385,6525,0
PIA,"2	",295,1322,6514,0
PIA,"3	",311,1310,6537,0
PIA,"4	",290,1333,6520,0
PIA,"5	",291,1358,6515,0
PIA,"6	",179,964,5950,0
PIA,"7	",213,1210,6219,0
PIE,"1	",12,136,947,0
PIE,"2	",6,140,901,0
PIE,"3	",10,100,839,0
PIE,"4	",7,127,941,0
PIE,"5	",13,137,947,0
PIE,"6	",8,136,957,0
PIE,"7	",11,123,942,0
PIH,"1	",21,154,1587,0
PIH,"2	",15,137,1582,0
PIH,"3	",15,157,1579,0
PIH,"4	",27,143,1572,0
PIH,"5	",34,141,1580,0
PIH,"6	",37,140,1528,0
PIH,"7	",25,141,1561,0
PIR,"1	",0,3,3,62.33333333
PIR,"3	",0,0,1,0
PIR,"4	",0,1,2,0
PIR,"5	",0,1,1,77
PIR,"7	",0,1,3,0
PIT,"1	",5826,70075,303624,37.89141634
PIT,"2	",6481,72764,302850,37.7779259
PIT,"3	",5953,78200,302887,37.85556266
PIT,"4	",5727,84534,302555,38.20681619
PIT,"5	",5674,87538,302046,39.77465786
PIT,"6	",4671,55843,266340,35.01634941
PIT,"7	",4500,68574,292001,36.96049523
PLN,"1	",5,11,112,0
PLN,"2	",4,10,107,0
PLN,"3	",4,7,109,0
PLN,"4	",4,12,114,0
PLN,"5	",5,15,114,0
PLN,"6	",2,7,104,0
PLN,"7	",5,18,116,0
PMD,"1	",8,66,487,0
PMD,"2	",11,66,495,0
PMD,"3	",11,53,504,0
PMD,"4	",11,44,496,0
PMD,"5	",7,60,496,0
PMD,"6	",5,63,486,0
PMD,"7	",0,64,406,0
PNS,"1	",544,4044,22674,0
PNS,"2	",446,3818,22613,0
PNS,"3	",483,4061,22680,0
PNS,"4	",474,4669,22673,0
PNS,"5	",412,4628,22661,0
PNS,"6	",453,3296,21024,0
PNS,"7	",412,3620,21790,0
PSC,"1	",70,652,5550,0
PSC,"2	",79,595,5489,0
PSC,"3	",65,702,5524,0
PSC,"4	",84,728,5557,0
PSC,"5	",77,709,5556,0
PSC,"6	",73,668,5344,0
PSC,"7	",96,652,5388,0
PSE,"1	",4,80,422,0
PSE,"2	",0,58,423,0
PSE,"3	",2,69,390,0
PSE,"4	",6,74,416,0
PSE,"5	",2,71,416,0
PSE,"6	",9,85,422,0
PSE,"7	",5,62,394,0
PSG,"1	",134,478,2163,0
PSG,"2	",129,527,2159,0
PSG,"3	",109,567,2158,0
