ABE,"1	",545,2994,18213,0
PSG,"4	",110,582,2096,0
PSG,"5	",123,674,2145,0
PSG,"6	",107,556,2148,0
PSG,"7	",124,488,2166,0
PSP,"1	",258,3875,20952,0
PSP,"2	",249,3591,20738,0
PSP,"3	",232,3724,20877,0
PSP,"4	",259,3956,20852,0
PSP,"5	",301,4227,20918,0
PSP,"6	",264,3869,20820,0
PSP,"7	",271,4406,21501,0
PUB,"1	",14,42,977,0
PUB,"2	",12,44,975,0
PUB,"3	",15,65,976,0
PUB,"4	",18,72,981,0
PUB,"5	",11,68,976,0
PUB,"6	",10,77,982,0
PUB,"7	",15,63,976,0
PVD,"1	",1194,12552,64843,43.81038878
PVD,"2	",1181,11897,64757,43.59292259
PVD,"3	",1131,12603,64890,44.20439578
PVD,"4	",1165,13835,64670,45.6232743
PVD,"5	",1321,15389,64743,46.35811294
PVD,"6	",869,9614,57035,41.51227377
PVD,"7	",968,11081,61528,43.56673585
PVU,"6	",1,0,1,0
PVU,"7	",0,0,1,0
PWM,"1	",760,4924,23325,50.82859464
PWM,"2	",728,5039,23304,0
PWM,"3	",711,5077,23320,49.67008076
PWM,"4	",747,5328,23314,48.84853604
PWM,"5	",873,5539,23269,51.78822892
PWM,"6	",669,4313,22273,0
PWM,"7	",662,4252,22797,0
RAP,"1	",144,960,7772,0
RAP,"2	",109,860,7683,0
RAP,"3	",132,959,7759,0
RAP,"4	",142,961,7731,0
RAP,"5	",151,898,7737,0
RAP,"6	",101,900,7439,0
RAP,"7	",125,904,7662,0
RDD,"1	",39,392,1762,0
RDD,"2	",42,373,1760,0
RDD,"3	",41,367,1757,0
RDD,"4	",23,395,1759,0
RDD,"5	",48,441,1754,0
RDD,"6	",27,371,1596,0
RDD,"7	",35,405,1728,0
RDM,"1	",41,534,2999,0
RDM,"2	",32,502,2983,0
RDM,"3	",47,518,2961,0
RDM,"4	",36,535,2993,0
RDM,"5	",22,567,2990,0
RDM,"6	",26,472,2623,0
RDM,"7	",52,539,2868,0
RDR,"1	",0,0,6,0
RDR,"2	",0,1,7,0
RDR,"3	",0,0,8,0
RDR,"4	",0,0,7,0
RDR,"5	",0,0,6,0
RDR,"6	",0,1,6,0
RDR,"7	",0,1,6,0
RDU,"1	",2651,30029,153091,44.63202238
RDU,"2	",2762,28697,152699,44.49012092
RDU,"3	",2911,30388,152829,45.34566276
RDU,"4	",3169,34707,152629,45.41775434
RDU,"5	",3177,36369,152650,46.95636394
RDU,"6	",2193,22186,131414,41.26462634
RDU,"7	",2168,26648,141470,44.499287
RFD,"1	",0,34,234,0
RFD,"2	",3,35,236,0
RFD,"3	",2,33,236,0
RFD,"4	",7,45,234,0
RFD,"5	",2,40,236,0
RFD,"6	",3,42,231,0
RFD,"7	",1,38,153,0
RHI,"1	",3,16,70,0
RHI,"2	",10,13,69,0
RHI,"3	",4,12,69,0
RHI,"4	",4,12,67,0
RHI,"5	",3,13,68,0
RHI,"6	",3,8,47,0
RHI,"7	",7,8,54,0
RIC,"1	",1362,10127,53682,47.57559001
RIC,"2	",1396,9904,53569,45.79452746
RIC,"3	",1255,10662,53677,46.29656725
RIC,"4	",1387,11930,53491,46.80980721
RIC,"5	",1529,12459,53330,48.50549803
RIC,"6	",1027,6873,42450,44.43227121
RIC,"7	",1049,8673,48444,0
RKS,"1	",4,34,140,0
RKS,"2	",4,22,140,0
RKS,"3	",3,30,137,37.63333333
RKS,"4	",6,39,132,59.23076923
RKS,"5	",6,31,133,52.77419355
RKS,"6	",3,31,136,0
RKS,"7	",2,27,136,0
RNO,"1	",594,13289,74015,41.27376025
RNO,"2	",869,11138,73983,39.85491112
RNO,"3	",816,11884,73904,40.73678896
RNO,"4	",779,15211,73974,42.14239695
RNO,"5	",708,18454,74230,42.01826162
RNO,"6	",665,11826,67757,41.35024522
RNO,"7	",476,15985,72160,41.51904911
ROA,"1	",390,1672,10194,0
ROA,"2	",354,1666,10132,0
ROA,"3	",325,1776,10205,0
ROA,"4	",400,1892,10160,0
ROA,"5	",392,1933,10178,0
ROA,"6	",276,1369,8782,0
ROA,"7	",345,1527,9710,0
ROC,"1	",1434,10854,54478,47.78993919
ROC,"2	",1350,10723,54379,46.92921757
ROC,"3	",1407,11454,54438,48.06425703
ROC,"4	",1473,12233,54429,48.23297638
ROC,"5	",1515,12594,54215,50.17921232
ROC,"6	",1064,8089,46684,44.0110026
ROC,"7	",1082,8882,49476,0
ROP,"1	",19,28,289,0
ROP,"2	",11,16,280,0
ROP,"3	",22,23,290,0
ROP,"4	",25,24,274,0
ROP,"5	",20,39,268,0
ROP,"6	",11,26,281,0
ROP,"7	",23,17,276,0
ROR,"1	",28,33,324,0
ROR,"2	",9,45,309,0
ROR,"3	",6,52,203,0
ROR,"4	",23,66,435,0
ROR,"5	",10,82,314,0
ROR,"6	",6,60,410,0
ROR,"7	",15,54,233,0
ROW,"1	",0,36,177,0
ROW,"2	",6,42,177,62.57142857
ROW,"3	",1,32,178,0
ROW,"4	",5,20,175,0
ROW,"5	",0,34,175,0
ROW,"6	",0,29,138,0
ROW,"7	",1,32,176,0
RST,"1	",376,1456,9051,0
RST,"2	",385,1386,9089,0
RST,"3	",376,1469,9108,0
RST,"4	",407,1513,9037,0
RST,"5	",404,1488,9016,0
RST,"6	",256,900,7483,0
RST,"7	",241,1099,7476,0
RSW,"1	",615,11182,56647,44.34439277
RSW,"2	",517,11151,56046,44.35736705
RSW,"3	",473,11483,56054,44.69389532
RSW,"4	",467,12007,56467,45.03073207
RSW,"5	",612,12470,56739,47.66303128
RSW,"6	",589,11184,58704,42.42364092
RSW,"7	",553,10858,57547,44.83882851
SAN,"1	",2816,42516,225588,38.59565811
SAN,"2	",3938,38404,225505,37.64180814
SAN,"3	",3610,41683,225407,37.92075906
SAN,"4	",3022,49294,224771,39.32855926
SAN,"5	",2123,58275,225150,38.77642214
SAN,"6	",2190,35939,203050,36.34502908
SAN,"7	",1890,48143,217364,38.66854994
SAT,"1	",1567,17544,119564,42.89107387
SAT,"2	",1702,16934,119315,42.01895595
SAT,"3	",1499,18773,119574,40.23342034
SAT,"4	",1319,22509,118983,42.43191612
SAT,"5	",1082,24280,118915,41.79546952
SAT,"6	",939,13578,101406,39.06245397
SAT,"7	",763,18829,112060,40.68336077
SAV,"1	",537,4926,26762,0
SAV,"2	",527,4605,26520,0
SAV,"3	",523,4848,26573,0
SAV,"4	",559,5526,26733,0
SAV,"5	",558,5752,26673,47.49443672
SAV,"6	",452,4724,25997,0
SAV,"7	",438,4763,26597,0
SBA,"1	",403,3010,17640,0
SBA,"2	",365,2689,17456,0
SBA,"3	",335,2750,17609,0
SBA,"4	",323,3058,17647,0
SBA,"5	",376,3310,17584,0
SBA,"6	",289,2427,15363,0
SBA,"7	",285,3071,16660,0
SBN,"1	",317,1602,9640,0
SBN,"2	",350,1440,9583,0
SBN,"3	",315,1540,9653,0
SBN,"4	",281,1642,9638,0
SBN,"5	",273,1700,9640,0
SBN,"6	",257,1275,8331,0
SBN,"7	",235,1454,8993,0
SBP,"1	",112,1034,6024,0
SBP,"2	",113,863,5946,0
SBP,"3	",113,880,6005,0
SBP,"4	",99,954,6039,0
SBP,"5	",133,1132,6024,0
SBP,"6	",97,851,5439,0
SBP,"7	",116,1040,6136,0
SCC,"1	",66,242,1758,0
SCC,"2	",60,305,1804,0
SCC,"3	",66,352,1800,0
SCC,"4	",81,324,1682,0
SCC,"5	",67,304,1696,0
SCC,"6	",76,295,1577,0
SCC,"7	",63,189,1236,0
SCE,"1	",28,125,949,0
SCE,"2	",32,119,938,0
SCE,"3	",24,108,952,0
SCE,"4	",31,115,952,0
SCE,"5	",31,139,948,0
SCE,"6	",33,110,900,0
SCE,"7	",33,116,935,0
SCK,"1	",17,64,568,0
SCK,"2	",15,57,582,0
SCK,"3	",20,69,577,0
SCK,"4	",20,71,580,0
SCK,"5	",19,79,572,0
SCK,"6	",7,34,420,0
SCK,"7	",13,50,418,0
SDF,"1	",983,12327,68523,44.22957735
SDF,"2	",1071,12012,68281,44.75690976
SDF,"3	",1011,12806,68515,44.77846322
SDF,"4	",1034,14749,68375,44.91694352
SDF,"5	",926,15384,68219,45.56909776
SDF,"6	",836,8921,56977,40.58233382
SDF,"7	",748,11319,62755,42.96360102
SEA,"1	",3657,68225,289590,38.27834372
SEA,"2	",4589,65825,288388,37.51246487
SEA,"3	",4489,69644,288374,38.34822813
SEA,"4	",4110,78155,288408,39.32407396
SEA,"5	",3666,81439,288857,39.73529881
SEA,"6	",3453,59924,262502,36.7738135
SEA,"7	",3105,66646,277958,39.11537076
SFO,"1	",8343,94245,398868,43.05752029
SFO,"2	",9933,89267,398211,41.452306
SFO,"3	",9366,96833,398979,41.85677403
SFO,"4	",8509,106622,397800,43.16901765
SFO,"5	",6815,111829,397498,45.08879629
SFO,"6	",6512,79514,359000,39.80437407
SFO,"7	",5637,97355,383554,43.75363361
SGF,"1	",385,2437,12253,0
SGF,"2	",396,2235,12223,0
SGF,"3	",373,2343,12261,0
SGF,"4	",392,2545,12199,0
SGF,"5	",332,2584,12177,0
SGF,"6	",262,1893,11139,0
SGF,"7	",300,2108,11669,0
SGU,"1	",34,337,2801,0
SGU,"2	",24,303,2808,0
SGU,"3	",20,345,2808,0
SGU,"4	",22,428,2801,0
SGU,"5	",21,437,2800,0
SGU,"6	",23,315,2621,0
SGU,"7	",30,390,2655,0
SHV,"1	",398,3129,18903,0
SHV,"2	",416,3004,18940,0
SHV,"3	",416,3185,18958,0
SHV,"4	",417,3399,18909,0
SHV,"5	",350,3354,18863,0
SHV,"6	",294,2278,16678,0
SHV,"7	",343,2779,18033,0
SIT,"1	",62,760,4232,0
SIT,"2	",70,775,4034,0
SIT,"3	",52,907,4200,0
SIT,"4	",44,891,3985,0
SIT,"5	",63,1039,4189,0
SIT,"6	",72,850,4001,0
SIT,"7	",61,772,4006,0
SJC,"1	",2254,27730,164487,37.31053011
SJC,"2	",2607,23054,164408,36.46824846
SJC,"3	",2600,25718,164412,36.60444047
SJC,"4	",2229,32953,163967,37.48899948
SJC,"5	",1705,39890,164120,37.91559288
SJC,"6	",1723,19519,135342,35.58952815
SJC,"7	",1382,30664,151397,0
SJT,"1	",78,298,2459,0
SJT,"2	",74,295,2411,0
SJT,"3	",82,263,2454,0
SJT,"4	",58,299,2442,0
SJT,"5	",53,298,2446,0
SJT,"6	",47,236,2013,0
SJT,"7	",55,267,2365,0
SJU,"1	",840,13589,63611,0
SJU,"2	",1037,12104,62639,43.22884997
SJU,"3	",1005,12544,62278,45.11822385
SJU,"4	",717,13699,63192,0
SJU,"5	",778,14147,63491,46.40467944
SJU,"6	",883,18622,73376,46.38416926
SJU,"7	",667,17566,72432,47.0270978
SLC,"1	",2979,57025,290303,38.33034634
SLC,"2	",3172,54900,286334,37.71934426
SLC,"3	",3235,59638,288683,38.37615279
SLC,"4	",3097,66966,289290,38.60484425
SLC,"5	",3018,69010,289476,39.68492972
SLC,"6	",2956,52888,273993,37.05557026
SLC,"7	",2463,59826,285111,38.23722128
SLE,"1	",1,14,139,0
SLE,"2	",1,11,115,0
SLE,"3	",1,13,122,0
SLE,"4	",1,17,136,0
SLE,"5	",0,21,138,0
SLE,"6	",0,8,104,0
SLE,"7	",0,13,130,0
SMF,"1	",986,20869,120171,38.61852509
SMF,"2	",1472,17900,120329,38.5375419
SMF,"3	",1406,19721,120344,38.39323564
SMF,"4	",1203,24874,119698,39.1887111
SMF,"5	",1112,29687,119979,40.10822919
SMF,"6	",957,16153,102146,37.20485359
SMF,"7	",750,23499,111158,38.88293119
SMX,"1	",36,207,1700,0
SMX,"2	",38,166,1708,0
SMX,"3	",38,174,1709,0
SMX,"4	",32,187,1700,0
SMX,"5	",28,277,1694,0
SMX,"6	",25,155,1453,0
SMX,"7	",35,227,1622,0
SNA,"1	",2080,22524,122927,38.56335464
SNA,"2	",2407,19199,122884,38.13781968
SNA,"3	",2163,21669,123047,37.73072131
SNA,"4	",2045,25582,122490,38.42213275
SNA,"5	",2008,28707,122596,38.10694256
SNA,"6	",1732,15731,102716,36.98232789
SNA,"7	",1354,22630,105439,37.8703049
SOP,"1	",1,28,58,0
SOP,"2	",2,6,10,100.6666667
SOP,"3	",2,20,55,0
SOP,"4	",1,35,56,0
SOP,"5	",4,23,55,0
SOP,"6	",0,8,28,0
SOP,"7	",2,21,57,0
SPI,"1	",49,244,889,0
SPI,"2	",62,227,893,0
SPI,"3	",64,223,884,0
SPI,"4	",68,224,882,0
SPI,"5	",61,218,878,0
SPI,"6	",37,126,755,0
SPI,"7	",57,185,784,0
SPN,"1	",39,188,1612,0
SPN,"2	",46,155,1396,0
SPN,"3	",31,119,1276,0
SPN,"4	",49,139,1412,0
SPN,"5	",43,219,1411,0
SPN,"6	",41,209,1732,0
SPN,"7	",24,192,1358,0
SPS,"1	",97,283,2602,0
SPS,"2	",131,308,2521,0
SPS,"3	",115,275,2552,0
SPS,"4	",113,262,2589,0
SPS,"5	",83,293,2598,0
SPS,"6	",46,197,2128,0
SPS,"7	",64,294,2593,0
SRQ,"1	",275,4031,23796,0
SRQ,"2	",247,4260,23639,0
SRQ,"3	",245,4205,23718,0
SRQ,"4	",253,4467,23542,0
SRQ,"5	",263,4448,23757,0
SRQ,"6	",281,3901,24412,0
SRQ,"7	",272,3722,24200,0
STL,"1	",7732,88863,401644,40.59255258
STL,"2	",8998,87378,402593,39.89631257
STL,"3	",8016,94294,402645,40.43511782
STL,"4	",8196,106977,399230,42.57841405
STL,"5	",7187,109092,398691,43.23773512
STL,"6	",4740,62251,334913,35.50998378
STL,"7	",4245,79676,369345,37.57343491
STT,"1	",123,1545,8134,0
STT,"2	",144,1379,8157,0
STT,"3	",127,1317,7783,0
STT,"4	",104,1562,8238,0
STT,"5	",133,1655,8315,0
STT,"6	",133,2447,10243,0
STT,"7	",143,1792,9165,0
STX,"1	",66,762,3828,0
STX,"2	",64,599,3761,0
STX,"3	",64,668,3790,0
STX,"4	",60,715,3837,0
STX,"5	",70,711,3921,0
STX,"6	",76,931,4276,0
STX,"7	",64,715,3936,0
SUN,"1	",142,272,2665,0
SUN,"2	",126,220,2547,0
SUN,"3	",130,268,2576,0
SUN,"4	",175,268,2689,0
SUN,"5	",154,321,2737,0
SUN,"6	",190,304,2733,0
SUN,"7	",163,331,2646,0
SUX,"1	",64,285,2659,0
SUX,"2	",51,259,2649,0
SUX,"3	",49,283,2643,0
SUX,"4	",60,290,2638,0
SUX,"5	",60,301,2635,0
SUX,"6	",59,273,2525,0
SUX,"7	",49,237,2285,0
SWF,"1	",186,1687,8324,0
SWF,"2	",178,1619,8280,0
SWF,"3	",198,1619,8269,0
SWF,"4	",191,1767,8256,0
SWF,"5	",204,1814,8271,0
SWF,"6	",155,1338,7817,0
SWF,"7	",150,1492,8183,0
SYR,"1	",1061,8965,49857,44.47462354
SYR,"2	",1021,9529,49739,42.55336342
SYR,"3	",1045,9939,49866,42.9714257
SYR,"4	",1137,10718,49771,43.89149095
SYR,"5	",1116,11140,49566,45.644614
SYR,"6	",909,6991,42534,40.55499928
SYR,"7	",833,7684,45775,42.95770432
TEX,"1	",8,37,100,33.13513514
TEX,"2	",8,21,91,0
TEX,"3	",20,19,91,0
TEX,"4	",22,18,98,0
TEX,"5	",17,31,102,0
TEX,"6	",12,35,101,0
TEX,"7	",19,32,100,47.46875
TLH,"1	",302,2224,15123,0
TLH,"2	",277,2106,15077,0
TLH,"3	",239,2210,15139,0
TLH,"4	",223,2696,15125,0
TLH,"5	",233,2602,15042,0
TLH,"6	",298,1743,13259,0
TLH,"7	",214,1996,13655,0
TOL,"1	",256,1500,8600,0
TOL,"2	",238,1506,8580,0
TOL,"3	",246,1504,8593,0
TOL,"4	",271,1665,8578,0
TOL,"5	",227,1640,8564,0
TOL,"6	",170,1192,7416,0
TOL,"7	",232,1423,8416,0
TPA,"1	",2002,36382,190905,43.99065472
TPA,"2	",2151,35485,189103,42.34042553
TPA,"3	",2062,36665,189581,43.07143052
TPA,"4	",1908,41305,190347,44.19494008
TPA,"5	",2029,43322,190862,45.97550898
TPA,"6	",1993,32402,183761,41.94339856
TPA,"7	",1898,34570,187093,43.49389644
TRI,"1	",223,1095,7145,0
TRI,"2	",176,1131,7108,0
TRI,"3	",178,1114,7156,0
TRI,"4	",204,1274,7134,0
TRI,"5	",223,1209,7096,0
TRI,"6	",160,852,6161,0
TRI,"7	",208,1008,6670,0
TTN,"1	",10,60,262,0
TTN,"2	",14,35,267,0
TTN,"3	",12,36,261,0
TTN,"4	",10,52,263,0
TTN,"5	",12,65,270,0
TTN,"6	",6,14,163,0
TTN,"7	",6,29,201,0
TUL,"1	",1062,11163,70046,45.66550211
TUL,"2	",985,10698,69965,43.49074593
TUL,"3	",1011,11984,70198,42.60906208
TUL,"4	",1073,13780,69894,44.25290276
TUL,"5	",916,14356,69643,42.71113123
TUL,"6	",786,8208,58465,0
TUL,"7	",733,10671,62895,43.42770125
TUP,"1	",26,68,300,0
TUP,"2	",13,53,271,0
TUP,"3	",13,57,273,0
TUP,"4	",14,75,302,0
TUP,"5	",11,63,301,0
TUP,"6	",11,46,256,0
TUP,"7	",13,48,268,0
TUS,"1	",562,9873,59791,40.28603261
TUS,"2	",634,9057,59483,38.97626146
TUS,"3	",604,9697,59658,39.7024853
TUS,"4	",655,11040,59671,40.45932971
TUS,"5	",557,11882,59786,41.27579532
TUS,"6	",572,8414,56877,39.14844307
TUS,"7	",467,9839,58717,39.43591828
TVC,"1	",150,1151,5022,0
TVC,"2	",157,1001,4993,0
TVC,"3	",142,1019,4975,0
TVC,"4	",180,1113,4989,0
TVC,"5	",177,1122,4993,0
TVC,"6	",124,984,5085,0
TVC,"7	",140,1082,4967,0
TVL,"1	",30,55,504,0
TVL,"2	",35,28,364,0
TVL,"3	",29,39,358,0
TVL,"4	",42,67,516,0
TVL,"5	",27,83,527,0
TVL,"6	",49,67,521,0
TVL,"7	",31,79,524,0
TWF,"1	",23,270,1770,0
TWF,"2	",22,270,1771,0
TWF,"3	",23,261,1771,0
TWF,"4	",48,258,1745,0
TWF,"5	",42,259,1749,0
TWF,"6	",53,274,1765,0
TWF,"7	",28,301,1810,0
TXK,"1	",58,215,1729,0
TXK,"2	",68,195,1690,0
TXK,"3	",67,195,1724,0
TXK,"4	",77,190,1726,0
TXK,"5	",55,208,1737,0
TXK,"6	",40,142,1587,0
TXK,"7	",55,161,1547,0
TYR,"1	",96,337,3052,0
TYR,"2	",99,316,3056,0
TYR,"3	",86,305,3046,0
TYR,"4	",98,308,3033,0
TYR,"5	",62,292,3034,0
TYR,"6	",58,230,2629,0
TYR,"7	",62,280,2889,0
TYS,"1	",611,5004,29483,0
TYS,"2	",631,4756,29255,0
TYS,"3	",592,5154,29481,0
TYS,"4	",602,5646,29498,0
TYS,"5	",632,5615,29420,0
TYS,"6	",470,3534,25015,0
TYS,"7	",419,4401,27672,0
UCA,"1	",17,124,678,0
UCA,"2	",15,107,681,0
UCA,"3	",9,100,687,0
UCA,"4	",9,111,686,0
UCA,"5	",21,117,684,0
UCA,"6	",11,94,609,0
UCA,"7	",4,68,614,0
VCT,"1	",18,44,379,0
VCT,"2	",16,39,362,0
VCT,"3	",5,37,371,0
VCT,"4	",13,55,381,0
VCT,"5	",11,47,383,0
VCT,"6	",10,16,218,0
VCT,"7	",13,43,351,0
VIS,"1	",18,17,301,0
VIS,"2	",18,14,302,0
VIS,"3	",20,17,306,0
VIS,"4	",19,17,301,0
VIS,"5	",27,14,299,0
VIS,"6	",26,12,212,0
VIS,"7	",21,14,272,0
VLD,"1	",49,286,1070,0
VLD,"2	",27,224,1039,0
VLD,"3	",27,249,1077,0
VLD,"4	",41,270,1057,0
VLD,"5	",31,294,1071,0
VLD,"6	",24,169,924,0
VLD,"7	",34,239,1062,0
VPS,"1	",246,1613,8227,0
VPS,"2	",186,1488,8190,0
VPS,"3	",188,1439,8197,0
VPS,"4	",219,1618,8219,0
VPS,"5	",159,1641,8216,0
VPS,"6	",172,1391,8221,0
VPS,"7	",179,1419,8302,0
WRG,"1	",105,427,2169,0
WRG,"2	",105,466,2162,0
WRG,"3	",98,505,2160,0
WRG,"4	",87,541,2100,0
WRG,"5	",115,558,2140,0
WRG,"6	",105,488,2143,0
WRG,"7	",91,429,2167,0
WYS,"1	",5,12,215,0
WYS,"2	",6,10,213,0
WYS,"3	",4,17,207,0
WYS,"4	",5,14,218,0
WYS,"5	",6,32,216,0
WYS,"6	",2,34,283,0
WYS,"7	",11,29,280,0
XNA,"1	",561,3476,13876,0
XNA,"2	",522,3181,13746,0
XNA,"3	",408,3269,13817,59.5114714
XNA,"4	",534,3500,13799,58.80057143
XNA,"5	",554,3379,13624,0
XNA,"6	",273,1689,9003,0
XNA,"7	",419,2471,10866,0
YAK,"1	",23,326,2174,0
YAK,"2	",39,399,2144,0
YAK,"3	",35,456,2131,0
YAK,"4	",41,508,2114,0
YAK,"5	",38,529,2146,0
YAK,"6	",37,504,2133,0
YAK,"7	",39,380,2162,0
YAP,"1	",0,0,3,0
YAP,"2	",2,35,153,0
YAP,"3	",1,40,97,107.925
YAP,"4	",0,30,94,0
YAP,"5	",0,29,92,0
YAP,"6	",0,45,172,0
YAP,"7	",5,21,98,0
YKM,"1	",2,51,267,0
YKM,"2	",5,36,261,0
YKM,"3	",2,39,266,0
YKM,"4	",3,39,268,0
YKM,"5	",2,54,269,0
YKM,"6	",5,48,268,0
YKM,"7	",3,51,264,0
YUM,"1	",42,455,3363,0
YUM,"2	",55,451,3369,0
YUM,"3	",48,475,3368,0
YUM,"4	",55,530,3410,0
YUM,"5	",56,554,3399,0
YUM,"6	",46,383,2957,0
YUM,"7	",50,454,3057,0
