9E,2007,	0.074,66.357,15,1942,19063,258851,5267,0.02
9E,2008,	0.062,63.22,15,1143,16176,262208,4329,0.017
AA,2003,	0.038,59.656,15,1258,28578,752241,1963,0.003
AA,2004,	0.07,63.04,15,1307,48891,698548,3861,0.006
AA,2005,	0.081,58.745,15,1312,54357,673569,2434,0.004
AA,2006,	0.087,60.826,15,1313,56069,643597,3570,0.006
AA,2007,	0.11,62.708,15,1281,69475,633857,5323,0.008
AA,2008,	0.12,61.996,15,1525,72843,604885,9609,0.016
AQ,2006,	0.045,42.752,15,402,1581,35387,745,0.021
AQ,2007,	0.042,45.954,15,623,1953,46360,388,0.008
AQ,2008,	0.03,40.863,15,338,233,7800,42,0.005
AS,2003,	0.053,50.319,15,630,8596,161594,1463,0.009
AS,2004,	0.116,54.809,15,624,19361,166992,2535,0.015
AS,2005,	0.183,56.957,15,1139,28915,158100,2162,0.014
AS,2006,	0.122,54.925,15,690,19524,159404,1916,0.012
AS,2007,	0.122,57.127,15,781,19581,160185,2187,0.014
AS,2008,	0.082,56.9,15,948,12374,151102,1222,0.008
B6,2003,	0.051,53.39,6,823,3394,67184,25,0.0
B6,2004,	0.095,44.926,15,813,8546,89834,482,0.005
B6,2005,	0.139,53.079,15,964,15386,111050,888,0.008
B6,2006,	0.109,61.833,15,1139,17033,155732,659,0.004
B6,2007,	0.109,69.24,15,1042,20790,191450,1732,0.009
B6,2008,	0.109,75.471,15,834,21451,196091,665,0.003
CO,2003,	0.025,57.612,15,846,7464,302742,209,0.001
CO,2004,	0.054,56.645,15,1033,16161,299329,403,0.001
CO,2005,	0.07,53.57,15,992,20693,296661,500,0.002
CO,2006,	0.085,57.639,15,1111,26326,309389,480,0.002
CO,2007,	0.079,61.202,15,941,25394,323151,758,0.002
CO,2008,	0.096,58.807,15,1001,28618,298455,746,0.002
DH,2003,	0.045,50.811,15,555,13156,291600,1580,0.005
DH,2004,	0.062,56.026,15,775,16378,264955,3435,0.013
DH,2005,	0.067,48.34,15,863,9208,136492,1199,0.009
DL,2003,	0.036,49.997,15,679,23703,660617,1383,0.002
DL,2004,	0.078,52.704,15,743,53845,687638,5160,0.008
DL,2005,	0.072,58.75,15,706,47557,658302,6578,0.01
DL,2006,	0.087,55.675,15,1147,43944,506086,4502,0.009
DL,2007,	0.092,56.999,15,809,43961,475889,3207,0.007
DL,2008,	0.091,58.701,15,1007,41296,451931,3113,0.007
EV,2003,	0.047,52.408,15,1039,12987,273712,1516,0.006
EV,2004,	0.076,52.085,15,1187,21164,278861,3043,0.011
EV,2005,	0.111,57.876,15,1141,33727,304647,7126,0.023
EV,2006,	0.145,57.201,15,1108,39639,273143,3497,0.013
EV,2007,	0.185,62.793,15,969,53008,286234,4797,0.017
EV,2008,	0.133,63.668,15,940,37398,280575,1384,0.005
F9,2005,	0.098,40.387,15,690,5212,53255,77,0.001
F9,2006,	0.099,40.736,15,715,8929,90181,100,0.001
F9,2007,	0.12,45.459,15,896,11720,97760,202,0.002
F9,2008,	0.118,43.79,15,809,11264,95762,109,0.001
FL,2003,	0.028,46.193,15,461,4097,144700,381,0.003
FL,2004,	0.042,47.63,15,590,6751,162558,719,0.004
FL,2005,	0.065,44.071,15,975,12684,195392,923,0.005
FL,2006,	0.058,39.466,15,945,13801,237645,998,0.004
FL,2007,	0.06,40.744,15,844,15890,263159,1264,0.005
FL,2008,	0.053,42.116,15,1175,13943,261684,815,0.003
HA,2003,	0.077,36.758,15,333,604,7831,30,0.004
HA,2004,	0.048,47.08,15,649,2329,48077,111,0.002
HA,2005,	0.04,45.261,15,957,1936,48183,64,0.001
HA,2006,	0.044,53.566,15,992,2309,52173,249,0.005
HA,2007,	0.048,54.254,15,1309,2720,56175,238,0.004
HA,2008,	0.076,50.142,15,1050,4718,61826,563,0.009
HP,2003,	0.054,51.807,15,672,10246,189519,498,0.003
HP,2004,	0.128,49.191,15,837,25152,195939,2109,0.011
HP,2005,	0.098,50.089,15,697,19361,197853,1623,0.008
MQ,2003,	0.042,53.919,15,1228,18082,429098,2754,0.006
MQ,2004,	0.085,55.773,15,1086,41267,483088,8257,0.017
MQ,2005,	0.08,54.236,15,1070,42455,532032,8020,0.015
MQ,2006,	0.1,54.981,15,1109,55195,550088,8597,0.016
MQ,2007,	0.102,58.667,15,1302,55280,540494,5078,0.009
MQ,2008,	0.091,59.341,15,1707,44592,490693,3644,0.007
NW,2003,	0.044,52.004,15,1584,21819,499160,1527,0.003
NW,2004,	0.095,52.292,15,1879,48014,507286,2888,0.006
NW,2005,	0.13,56.012,15,1925,62403,480832,4026,0.008
NW,2006,	0.122,54.948,15,1779,52916,432880,3257,0.008
NW,2007,	0.143,58.238,15,2598,59282,414526,4852,0.012
NW,2008,	0.106,59.533,15,2461,36800,347652,1119,0.003
OH,2004,	0.091,50.346,15,849,33790,373346,7460,0.02
OH,2005,	0.08,48.945,15,1259,30493,381337,5696,0.015
OH,2006,	0.108,54.883,15,1236,30103,278099,3120,0.011
OH,2007,	0.125,56.407,15,1203,29261,233787,2262,0.01
OH,2008,	0.108,59.443,15,955,21308,197607,1328,0.007
OO,2003,	0.036,41.011,15,645,14087,396801,1823,0.005
OO,2004,	0.077,40.095,15,792,35773,463448,4680,0.01
OO,2005,	0.092,40.474,15,820,47568,517454,3848,0.007
OO,2006,	0.113,41.698,15,656,61937,548109,3824,0.007
OO,2007,	0.111,41.019,15,728,66561,597882,4444,0.007
OO,2008,	0.07,52.327,15,990,39663,567159,3162,0.006
TZ,2003,	0.031,65.027,15,1199,2140,69176,191,0.003
TZ,2004,	0.061,58.73,15,993,4612,75533,265,0.004
TZ,2005,	0.046,65.973,15,1300,2015,44109,184,0.004
TZ,2006,	0.086,74.169,15,860,1681,19602,148,0.008
UA,2003,	0.035,60.456,15,1445,19084,543957,1245,0.002
UA,2004,	0.071,60.18,15,1393,39522,555812,3848,0.007
UA,2005,	0.098,60.809,15,1362,47761,485918,3288,0.007
UA,2006,	0.097,63.912,15,1390,48347,500008,5879,0.012
UA,2007,	0.104,65.651,15,1351,50761,490002,7348,0.015
UA,2008,	0.104,66.042,15,1267,46847,449515,6352,0.014
US,2003,	0.04,48.659,15,431,16669,411956,1732,0.004
US,2004,	0.084,51.639,15,966,35318,419919,3673,0.009
US,2005,	0.118,51.766,15,690,50081,425609,4075,0.01
US,2006,	0.116,49.364,15,993,58521,504844,3046,0.006
US,2007,	0.174,49.466,15,854,84615,485447,5594,0.012
US,2008,	0.084,51.38,15,749,38134,453589,3857,0.009
WN,2003,	0.034,42.554,15,485,32920,958566,3859,0.004
WN,2004,	0.095,42.781,15,615,94583,990404,5978,0.006
WN,2005,	0.098,42.116,15,616,101283,1036034,5210,0.005
WN,2006,	0.106,43.836,15,542,116763,1099321,6112,0.006
WN,2007,	0.102,44.558,15,624,118667,1168871,5760,0.005
WN,2008,	0.098,48.693,15,702,117195,1201754,6554,0.005
XE,2003,	0.029,53.188,15,570,9411,328086,322,0.001
XE,2004,	0.054,57.047,15,707,19709,367703,450,0.001
XE,2005,	0.063,56.055,15,736,25540,403767,1429,0.004
XE,2006,	0.076,60.887,15,798,33374,441470,542,0.001
XE,2007,	0.085,63.743,15,939,36838,434773,657,0.002
XE,2008,	0.093,62.339,15,838,34914,374510,697,0.002
YV,2006,	0.1,60.135,15,715,30357,304764,4414,0.014
YV,2007,	0.102,59.036,15,649,30102,294362,5421,0.018
YV,2008,	0.121,62.477,15,606,30855,254930,5020,0.02
